13.209,0.071173
13.219,0.070961
13.258,0.07084
13.286,0.070841
13.315,0.071149
13.343,0.071096
13.371,0.071524
13.413,0.071249
13.442,0.073156
13.47,0.070901
13.499,0.071844
13.527,0.071259
13.549,0.070883
13.583,0.071278
13.616,0.070854
13.647,0.071312
13.674,0.075734
13.704,0.071311
13.743,0.070921
13.767,0.071627
13.8,0.070975
13.824,0.071068
13.857,0.072318
13.88,0.073002
13.928,0.071011
13.947,0.07098
13.978,0.076491
14.005,0.073641
14.033,0.070925
14.073,0.070985
14.093,0.071243
14.13,0.07092
14.163,0.071504
14.187,0.07127
14.209,0.071339
14.247,0.070971
14.285,0.071316
14.315,0.07779
14.337,0.07435
14.362,0.072292
14.398,0.077447
14.432,0.071705
14.468,0.071341
14.489,0.071735
14.529,0.076404
14.542,0.077069
14.573,0.071298
14.607,0.071265
14.638,0.070935
14.672,0.073729
14.696,0.071023
14.738,0.072726
14.762,0.073641
14.788,0.071045
14.826,0.071336
14.852,0.070973
14.872,0.074405
14.913,0.071181
14.933,0.071877
14.976,0.071701
14.998,0.071539
15.029,0.071484
15.058,0.071326
15.087,0.079315
15.116,0.075391
15.158,0.071596
15.183,0.071261
15.207,0.074287
15.233,0.071325
15.266,0.071926
15.299,0.073387
15.338,0.071611
15.355,0.071323
15.388,0.071209
15.418,0.077118
15.45,0.076962
15.477,0.071274
15.519,0.075106
15.549,0.073201
15.584,0.071112
15.595,0.071647
15.628,0.071269
15.657,0.072086
15.684,0.07199
15.717,0.071179
15.748,0.071606
15.777,0.07133
15.816,0.071534
15.846,0.071315
15.859,0.071476
15.909,0.071243
15.931,0.073019
15.958,0.073577
15.988,0.07133
16.028,-0.01
16.059,0.073666
16.081,0.071406
16.119,0.071181
16.148,0.071884
16.175,0.073779
16.189,0.077068
16.228,0.072479
16.265,0.071387
16.29,0.071044
16.322,0.071406
16.349,0.072408
16.381,0.073819
16.408,0.071539
16.437,0.071019
16.471,0.071484
16.502,0.071456
16.52,0.075109
16.565,0.073209
16.595,0.07349
16.626,0.07145
16.648,0.074576
16.681,0.072928
16.713,0.071051
16.738,0.071319
16.77,0.071078
16.795,0.071117
16.827,-0.01
16.854,-0.01
16.884,0.071192
16.91,0.071076
16.941,0.071154
16.989,0.071527
17.01,0.071353
17.041,0.071467
17.071,0.073459
17.1,0.0713
17.13,0.071131
17.169,0.071231
17.183,0.071319
17.234,0.071577
17.242,0.071197
17.277,0.071149
17.32,0.071303
17.337,0.082861
17.368,0.071271
17.399,0.071345
17.427,0.071285
17.458,0.071766
17.491,0.071424
17.51,0.071553
17.548,0.072126
17.578,0.072807
17.616,0.073669
17.642,0.071428
17.668,0.071319
17.699,0.073822
17.727,0.071842
17.761,0.071821
17.783,0.071253
17.82,0.07123
17.84,0.07182
17.886,0.071606
17.907,0.071706
17.939,0.071389
17.964,0.071659
18,0.071751
18.022,0.071507
18.054,0.071591
18.098,0.071294
18.129,0.07169
18.159,0.071844
18.172,0.071618
18.207,0.071718
18.233,0.072713
18.263,0.072746
18.293,0.072394
18.323,0.071518
18.372,0.071412
18.385,-0.01
18.414,-0.01
18.466,0.081259
18.48,0.084395
18.5,-0.01
18.548,0.071906
18.567,0.071465
18.597,0.071813
18.627,0.074171
18.655,0.079438
18.691,0.075589
18.718,0.072213
18.755,0.072575
18.776,0.071776
18.811,0.073226
18.831,0.071231
18.871,0.071954
18.905,0.073158
18.928,0.072637
18.961,0.071952
18.987,0.07116
19.018,0.075087
19.043,0.071656
19.072,0.07156
19.111,0.075621
19.141,0.071217
19.176,0.073392
19.197,0.073502
19.228,0.07401
19.267,0.071647
19.282,0.074756
19.32,0.078892
19.353,-0.01
19.381,-0.01
19.413,0.074093
19.439,0.071301
19.486,0.071641
19.51,0.07147
19.54,0.071774
19.572,0.07129
19.588,0.071403
19.622,0.075439
19.645,0.07135
19.686,0.07768
19.708,0.071409
19.744,0.076083
19.772,0.073089
19.802,0.071255
19.839,0.071812
19.862,0.071754
19.886,0.071606
19.927,0.075769
19.944,0.071648
19.979,-0.01
20.004,-0.01
20.035,0.072242
20.064,0.071649
20.093,0.071342
20.144,0.075334
20.15,0.077494
20.191,0.07213
20.23,0.074004
20.248,0.071755
20.289,0.07578
20.305,0.071398
20.343,0.07331
20.363,0.071392
20.402,0.073288
20.428,0.073389
20.467,0.074608
20.48,0.072024
20.524,0.072364
20.546,0.072343
20.582,0.071555
20.608,0.080829
20.639,0.071309
20.663,0.071685
20.707,0.072801
20.721,-0.01
20.758,-0.01
20.791,0.07495
20.809,0.073624
20.843,0.071289
20.876,0.071603
20.903,0.073627
20.946,0.07437
20.964,0.07129
21.007,0.073746
21.034,0.072025
21.067,0.071247
21.091,0.072022
21.119,0.071263
21.143,0.077572
21.173,0.071269
21.208,0.071328
21.233,0.074642
21.268,0.071318
21.307,0.071249
21.329,0.073814
21.36,0.071708
21.391,0.071281
21.422,0.071298
21.452,0.071346
21.474,0.071368
21.504,0.072956
21.534,0.073744
21.576,0.074666
21.594,0.074448
21.634,0.072391
21.658,0.076177
21.689,0.071838
21.718,0.073562
21.76,0.071995
21.782,0.071619
21.799,0.071539
21.837,0.071805
21.864,0.072128
21.894,0.071403
21.924,0.074894
21.959,0.071672
21.992,0.071393
22.024,0.074065
22.052,0.073819
22.084,0.072148
22.113,0.073383
22.13,-0.01
22.17,-0.01
22.193,0.071328
22.226,0.072946
22.253,0.073723
22.289,0.072613
22.327,0.071486
22.343,0.076735
22.382,0.071376
22.416,0.072035
22.444,0.072815
22.459,0.076197
22.5,0.072027
22.528,0.073743
22.558,0.072006
22.587,0.075138
22.617,0.082504
22.651,0.073407
22.679,0.073844
22.703,0.072097
22.749,0.072181
22.779,0.072809
22.791,0.074933
22.827,0.072093
22.861,0.071464
22.885,0.071479
22.916,0.074377
22.948,0.072168
22.979,0.071402
23.004,0.071393
23.042,0.073701
23.082,0.071409
23.102,0.074455
23.119,0.071788
23.159,0.071485
23.194,0.072232
23.227,0.07728
23.247,0.075659
23.279,0.072093
23.317,0.073114
23.334,0.071751
23.368,0.071423
23.41,0.072078
23.432,0.072136
23.449,0.073776
23.499,0.073198
23.518,0.073747
23.547,0.073477
23.581,0.071942
23.612,0.072149
23.639,0.071862
23.667,0.072839
23.703,0.073114
23.734,0.072432
23.753,0.071412
23.795,0.083653
23.814,0.071952
23.846,0.071408
23.879,0.076497
23.908,0.072109
23.94,0.071384
23.968,0.07192
23.998,0.077573
24.034,0.071414
24.067,0.071441
24.092,0.074147
24.109,0.072524
24.159,0.071471
24.177,0.071538
24.209,0.073517
24.234,0.074978
24.266,0.074898
24.306,0.07159
24.333,0.07755
24.362,0.073979
24.388,0.07213
24.422,0.072586
24.439,0.073922
24.486,0.071429
24.503,0.073942
24.539,0.07447
24.569,0.074481
24.595,0.071732
24.623,0.071429
24.654,0.072464
24.689,0.073506
24.716,0.07203
24.756,0.073697
24.77,0.071719
24.803,0.07226
24.834,0.071404
24.863,0.073167
24.89,0.074462
24.926,0.072477
24.964,0.073225
24.989,0.072139
25.027,0.072588
25.046,0.072192
25.089,0.073549
25.104,0.074258
25.133,0.071633
25.163,0.071519
25.195,0.073929
25.231,0.075854
25.254,0.072377
25.292,0.071579
25.319,0.07225
25.352,0.071456
25.376,0.074483
25.412,0.073659
25.429,0.074076
25.463,0.071565
25.502,0.073946
25.529,0.071605
25.561,0.07467
25.589,0.072549
25.619,0.071903
25.66,0.071553
25.678,0.075036
25.716,0.072294
25.747,0.073239
25.759,0.071957
25.794,0.07159
25.826,0.07148
25.853,0.0745
25.884,0.072673
25.923,0.071497
25.956,0.073662
25.981,0.071974
26.022,0.084014
26.041,0.071607
26.077,0.072663
26.09,0.072065
26.124,0.071946
26.156,0.071654
26.183,0.073987
26.219,0.074603
26.254,0.07327
26.279,0.071999
26.299,-0.01
26.337,-0.01
26.368,0.07268
26.393,0.07188
26.419,0.071978
26.453,0.071734
26.486,0.073058
26.511,0.071916
26.547,0.076876
26.582,0.077811
26.614,0.07464
26.637,-0.01
26.672,0.071981
26.707,0.072515
26.724,0.07306
26.75,0.071873
26.784,0.072216
26.816,0.072924
26.847,0.07164
26.879,0.074479
26.904,0.072601
26.936,0.073161
26.968,0.073943
26.998,0.071662
27.037,0.071961
27.067,0.071846
27.084,0.071522
27.132,0.071946
27.141,0.071581
27.178,0.073284
27.217,0.074387
27.234,0.071507
27.269,0.071479
27.302,0.071541
27.334,0.072353
27.365,0.071612
27.392,0.071711
27.421,0.072577
27.444,0.07261
27.47,0.072242
27.504,0.079722
27.55,0.073411
27.573,0.071568
27.602,0.076688
27.631,0.072123
27.658,0.07395
27.695,0.072009
27.723,0.072054
27.743,0.074141
27.772,0.07183
27.8,0.072035
27.833,0.073024
27.872,-0.01
27.9,-0.01
27.931,0.073805
27.962,0.074228
27.996,0.074106
28.022,0.071787
28.047,0.071787
28.074,0.072548
28.103,0.072059
28.138,0.0748
28.169,0.072147
28.196,0.071936
28.234,0.078992
28.265,0.073828
28.299,0.074994
28.327,0.074374
28.368,0.072024
28.39,0.071644
28.404,0.07534
28.442,0.072033
28.463,0.0716
28.499,0.073388
28.521,0.072143
28.565,0.07248
28.593,0.071644
28.627,0.074101
28.644,0.072112
28.684,0.080548
28.712,0.075832
28.73,0.07176
28.769,0.07171
28.842,0.075054
28.846,0.073734
28.87,0.07619
28.89,0.071783
28.915,0.071711
28.95,0.075057
28.985,0.071768
29.011,0.071769
29.042,0.071802
29.059,0.072237
29.107,0.072373
29.129,0.072193
29.158,0.079341
29.2,0.074381
29.219,0.077659
29.257,0.07726
29.28,0.07788
29.31,0.07545
29.348,0.072315
29.371,0.074019
29.396,0.077374
29.432,0.076151
29.452,0.071771
29.487,0.079208
29.528,0.075595
29.547,0.074169
29.595,0.072111
29.612,0.072027
29.642,0.081857
29.691,0.088396
29.707,0.077416
29.722,0.074943
29.758,0.072008
29.795,0.073711
29.816,0.07284
29.849,0.072997
29.873,0.073057
29.901,-0.01
29.939,-0.01
29.97,0.072548
30.008,0.073526
30.036,0.072287
30.057,0.074575
30.091,0.072136
30.116,0.072757
30.147,0.072304
30.18,0.074439
30.208,0.071937
30.235,0.072373
30.278,0.081421
30.3,0.073946
30.33,0.072421
30.368,0.072074
30.395,0.071951
30.413,0.072019
30.446,0.07277
30.471,0.072073
30.503,0.072412
30.531,0.072016
30.568,0.076961
30.603,0.072232
30.643,0.076878
30.668,0.075409
30.703,0.072931
30.711,0.074633
30.747,0.072181
30.787,0.074615
30.807,0.076714
30.836,0.072845
30.87,0.078936
30.898,0.074348
30.933,0.072702
30.964,0.080742
30.983,0.073434
31.019,0.082037
31.042,0.074869
31.073,0.079189
31.109,0.078394
31.132,0.074447
31.174,0.075583
31.208,0.073915
31.226,0.074197
31.263,-0.01
31.303,0.079731
31.328,0.07429
31.352,0.072532
31.387,0.072112
31.403,0.07193
31.435,0.073383
31.464,0.073639
31.493,0.073865
31.528,0.072009
31.551,0.072107
31.586,0.072868
31.619,0.072149
31.644,0.074094
31.677,0.074136
31.702,0.077119
31.733,0.07277
31.766,0.072922
31.798,0.076172
31.827,0.072861
31.856,0.071955
31.889,0.072572
31.913,0.072454
31.954,0.072528
31.98,0.072093
32.004,-0.01
32.037,-0.01
32.061,0.081621
32.094,0.072444
32.122,0.073061
32.151,0.073297
32.19,0.07302
32.219,0.072221
32.25,0.07219
32.279,0.075572
32.308,0.072477
32.34,0.073535
32.359,0.071943
32.394,0.071912
32.437,0.072526
32.456,0.074277
32.49,0.072689
32.522,0.071881
32.548,0.071865
32.578,0.072912
32.607,0.071826
32.637,0.072877
32.678,0.072939
32.692,0.072634
32.723,0.072327
32.751,0.07225
32.782,0.071891
32.828,0.072486
32.851,0.073891
32.885,0.071885
32.91,0.071855
32.941,0.078671
32.978,0.07187
33.002,0.07355
33.02,0.074327
33.053,0.071947
33.094,0.07183
33.111,0.074645
33.147,0.072581
33.176,0.072254
33.212,0.072885
33.237,0.07195
33.269,0.074239
33.295,0.075286
33.327,0.083576
33.36,0.079773
33.382,0.077333
33.42,0.076216
33.447,0.072575
33.477,0.074957
33.503,0.071908
33.542,0.073908
33.57,0.076651
33.599,0.071986
33.627,0.074326
33.668,0.074362
33.682,0.071944
33.713,0.071877
33.747,0.07427
33.78,0.074632
33.81,0.07262
33.836,0.071959
33.867,0.07234
33.899,0.072516
33.924,0.074681
33.965,0.076776
33.998,0.071942
34.018,0.074688
34.05,0.072347
34.076,0.075588
34.107,0.074278
34.139,0.072285
34.175,0.072301
34.208,0.075437
34.218,0.074431
34.26,0.074051
34.292,0.073599
34.325,0.07429
34.341,0.07573
34.373,0.072977
34.406,0.072637
34.436,0.076771
34.466,0.077089
34.5,0.072243
34.522,0.072338
34.561,0.072073
34.59,0.07231
34.62,0.073038
34.652,0.072033
34.672,-0.01
34.703,-0.01
34.729,0.07231
34.767,0.071965
34.801,0.075198
34.824,0.072091
34.88,0.072067
34.898,-0.01
34.925,-0.01
34.958,0.073378
34.982,0.073053
35.002,0.072326
35.033,0.076729
35.061,0.073123
35.122,0.078157
35.127,0.072368
35.156,0.072031
35.199,0.071894
35.221,0.072461
35.26,0.074127
35.288,0.072668
35.314,0.07197
35.345,0.074108
35.363,0.073023
35.404,0.072149
35.427,0.074027
35.463,0.072669
35.491,0.077417
35.523,0.074277
35.549,0.072242
35.584,0.071939
35.615,0.072611
35.661,0.074288
35.674,0.075102
35.693,0.077318
35.726,0.072161
35.759,0.072213
35.81,0.074573
35.82,0.072077
35.851,0.071974
35.885,0.076031
35.916,0.074526
35.945,0.0723
35.978,0.076653
35.992,0.072392
36.027,0.072792
36.059,0.076805
36.084,0.076083
36.117,0.076965
36.147,0.072137
36.177,0.07587
36.226,0.072479
36.238,0.073978
36.279,0.076843
36.299,0.07457
36.34,0.074082
36.361,0.072132
36.387,0.07404
36.416,0.075587
36.45,0.080155
36.487,0.077238
36.504,0.075066
36.539,0.073182
36.566,0.072066
36.595,0.076205
36.628,0.07349
36.654,0.074534
36.684,0.07241
36.725,0.074499
36.741,0.072052
36.776,0.079637
36.806,0.072491
36.835,0.075095
36.861,0.073051
36.909,0.07774
36.929,0.074667
36.959,0.073174
36.98,0.072194
37.013,0.072112
37.046,0.072454
37.074,0.072496
37.103,0.072701
37.139,0.073155
37.165,0.072108
37.198,0.07955
37.226,0.074426
37.256,0.072091
37.294,0.073486
37.316,0.072174
37.351,0.072167
37.37,0.074244
37.405,0.076292
37.436,0.072584
37.465,0.073252
37.497,0.072744
37.52,0.072555
37.554,0.075197
37.594,0.073704
37.626,0.072349
37.641,0.072142
37.672,0.071989
37.706,0.072096
37.73,0.074275
37.765,0.07253
37.801,0.072835
37.829,0.072353
37.857,0.072209
37.889,0.072161
37.92,0.088814
37.956,0.072101
37.971,0.072195
38.002,0.072732
38.034,0.07255
38.061,0.072426
38.1,0.072893
38.125,0.072469
38.155,0.072739
38.188,0.072514
38.222,0.072863
38.25,0.072739
38.284,0.07344
38.305,0.073393
38.332,0.072541
38.362,0.073138
38.391,0.075133
38.422,0.072954
38.456,0.072525
38.48,0.072593
38.526,0.074114
38.556,0.072562
38.584,0.072455
38.616,0.073123
38.63,0.07324
38.663,0.073509
38.697,0.072479
38.721,0.072487
38.757,0.073318
38.791,0.072535
38.815,0.072913
38.849,0.073473
38.88,0.072465
38.914,0.072489
38.935,0.072859
38.96,0.076036
38.993,0.07566
39.021,0.0749
39.059,0.073853
39.091,0.073966
39.124,0.07239
39.151,0.075559
39.176,0.076581
39.216,0.082306
39.236,0.074364
39.27,0.088518
39.29,0.073025
39.322,0.072973
39.356,0.072875
39.381,0.073469
39.413,0.073099
39.45,0.072405
39.48,0.072287
39.51,0.074797
39.539,0.074006
39.577,0.072636
39.601,0.072657
39.62,0.074004
39.651,0.072484
39.687,0.078595
39.715,0.073135
39.745,0.075236
39.773,0.072521
39.816,0.072412
39.837,0.075591
39.877,0.075172
39.906,0.073162
39.936,0.072823
39.95,0.074084
39.991,0.07282
40.013,0.074838
40.048,0.083807
40.075,0.077466
40.108,0.074252
40.131,0.072482
40.177,0.076216
40.195,0.075124
40.233,0.074275
40.256,0.073858
40.294,-0.01
40.312,-0.01
40.345,0.072708
40.38,0.084699
40.402,0.074852
40.441,0.075027
40.47,0.078038
40.499,0.077304
40.531,0.072428
40.557,0.075262
40.59,0.078994
40.61,0.072306
40.643,0.075381
40.679,0.072379
40.705,0.075397
40.736,0.078453
40.766,0.07381
40.82,0.07259
40.825,0.072228
40.855,0.080409
40.899,-0.01
40.927,-0.01
40.94,0.072365
40.972,0.072467
41.005,0.074813
41.03,0.074461
41.097,0.075737
41.113,0.075015
41.127,0.072381
41.164,0.072461
41.189,0.078701
41.23,0.079523
41.257,0.075328
41.28,0.072825
41.303,0.073086
41.343,0.076663
41.367,0.074894
41.397,0.074576
41.427,0.072639
41.454,0.072721
41.486,0.07327
41.516,0.072742
41.544,0.075563
41.581,0.074565
41.602,0.073272
41.637,0.072858
41.675,0.072588
41.693,0.07539
41.727,0.073351
41.761,0.073205
41.786,0.072475
41.817,0.073764
41.85,0.072921
41.881,0.072555
41.91,0.074609
41.938,0.074686
41.979,0.072661
42.002,0.072316
42.029,0.073452
42.061,0.074152
42.087,0.072335
42.116,0.072975
42.147,0.073119
42.18,0.0723
42.207,0.072456
42.246,0.074061
42.259,0.07476
42.292,0.073125
42.331,0.07243
42.389,0.072564
42.392,0.072723
42.425,0.072698
42.452,0.072832
42.478,0.077431
42.511,0.07494
42.537,0.072358
42.589,0.072443
42.616,0.072735
42.622,0.072411
42.655,0.073041
42.684,0.07512
42.713,0.077273
42.749,0.072387
42.785,0.072385
42.808,0.079063
42.84,0.078525
42.878,0.082039
42.902,0.075163
42.921,0.078882
42.96,0.073057
42.981,0.07409
43.018,0.072731
43.054,0.078883
43.122,0.074401
43.123,0.073479
43.139,0.077808
43.171,0.072709
43.2,0.074487
43.23,0.077484
43.265,0.080752
43.281,0.072552
43.317,0.082431
43.346,0.0726
43.376,0.078515
43.426,0.074802
43.441,0.07515
43.462,0.072903
43.501,0.077423
43.526,0.075841
43.564,0.078468
43.581,0.081534
43.612,0.076216
43.645,0.075204
43.676,0.074528
43.709,0.07648
43.733,0.072324
43.768,0.078498
43.805,0.073455
43.837,0.072404
43.86,0.07246
43.89,0.072479
43.925,0.073264
43.951,0.072574
43.983,0.072467
44.007,0.072817
44.044,0.075523
44.072,0.073783
44.098,0.07447
44.13,0.073815
44.159,0.072858
44.189,0.072499
44.219,0.074638
44.24,0.072896
44.272,0.073097
44.309,0.081921
44.336,0.074511
44.366,0.076823
44.399,0.072734
44.426,0.07245
44.459,0.073637
44.486,0.074999
44.525,0.072823
44.55,0.074277
44.571,0.072946
44.602,0.07264
44.646,0.072601
44.662,0.074445
44.696,0.073263
44.729,0.073481
44.767,0.074317
44.786,0.072598
44.821,0.074771
44.857,0.073127
44.887,0.074112
44.901,0.072884
44.932,0.073155
44.961,0.072628
44.991,0.073215
45.021,0.075281
45.051,0.073883
45.095,0.074918
45.121,0.072648
45.149,0.074988
45.177,0.073124
45.212,0.076972
45.232,0.072758
45.263,0.073388
45.291,0.073208
45.327,0.078176
45.362,0.075375
45.386,0.07255
45.422,0.072603
45.446,0.072574
45.481,0.074844
45.506,0.073031
45.547,0.072739
45.561,0.075089
45.596,0.072878
