23985161.521272	-0.013030
23985161.559551	-0.007561
23985161.579139	-0.008082
23985161.611425	0.000984
23985161.657395	-0.002944
23985161.671664	-0.007292
23985161.715773	-0.012163
23985161.742488	-0.011872
23985161.759606	-0.006266
23985161.796658	-0.009229
23985161.826418	-0.008564
23985161.870327	-0.009836
23985161.894712	-0.011259
23985161.906686	-0.007549
23985161.956378	-0.008254
23985161.984648	-0.013421
23985162.001647	-0.006856
23985162.054763	-0.013396
23985162.070040	-0.002535
23985162.094415	-0.010700
23985162.113476	-0.012387
23985162.151671	-0.010257
23985162.176454	-0.010490
23985162.217466	-0.006016
23985162.244558	-0.007550
23985162.275125	-0.007399
23985162.307769	-0.003940
23985162.334633	-0.011228
23985162.361430	-0.007571
23985162.394413	-0.006139
23985162.428468	-0.007900
23985162.442117	-0.010000
23985162.484192	0.006831
23985162.516333	-0.009932
23985162.545401	-0.009372
23985162.572538	-0.008712
23985162.606556	-0.006720
23985162.628224	-0.009125
23985162.668764	0.002020
23985162.689173	0.001134
23985162.724094	-0.010754
23985162.759751	-0.001302
23985162.785539	-0.008215
23985162.828489	-0.010011
23985162.845626	-0.008283
23985162.864694	-0.007616
23985162.897760	-0.006325
23985162.950608	-0.001264
23985162.964615	-0.005061
23985162.994488	-0.007859
23985163.026639	0.002083
23985163.050887	-0.008049
23985163.077127	-0.004921
23985163.126139	-0.003636
23985163.149337	-0.007590
23985163.164331	-0.002855
23985163.197638	-0.004618
23985163.236383	-0.004363
23985163.259121	-0.002518
23985163.287418	-0.011876
23985163.314993	-0.001745
23985163.355616	0.002137
23985163.375500	-0.005546
23985163.420337	-0.007575
23985163.444035	-0.007177
23985163.474406	-0.012084
23985163.494548	-0.004887
23985163.550678	-0.006577
23985163.557361	-0.010825
23985163.592421	-0.006491
23985163.642320	-0.011680
23985163.657480	-0.011040
23985163.687622	-0.010811
23985163.729590	-0.008486
23985163.732751	-0.002188
23985163.774559	-0.004702
23985163.797882	-0.009912
23985163.830538	-0.008094
23985163.882927	-0.012607
23985163.897629	-0.013368
23985163.925644	-0.009608
23985163.956584	-0.012918
23985163.990924	0.001212
23985164.007646	-0.008064
23985164.037773	-0.014128
23985164.081461	-0.002992
23985164.113608	-0.008310
23985164.142499	-0.003471
23985164.152638	-0.008440
23985164.202656	-0.013256
23985164.222256	-0.006528
23985164.249218	-0.011161
23985164.274472	-0.013045
23985164.314609	-0.002650
23985164.337571	-0.013131
23985164.382574	-0.011036
23985164.412007	-0.010377
23985164.434518	-0.011119
23985164.468634	-0.005882
23985164.484359	-0.013229
23985164.527390	-0.012068
23985164.550311	-0.004995
23985164.578105	-0.007905
23985164.609167	-0.011133
23985164.642793	0.002572
23985164.685446	-0.008330
23985164.698591	-0.006412
23985164.749292	-0.008820
23985164.761183	-0.006459
23985164.786570	0.000219
23985164.840688	-0.010000
23985164.872841	0.014747
23985164.876221	-0.013826
23985164.921565	-0.011201
23985164.944800	-0.009994
23985164.974145	-0.009702
23985164.996248	-0.006018
23985165.041374	-0.007109
23985165.069340	-0.010533
23985165.094458	-0.011532
23985165.129650	-0.007130
23985165.156471	-0.008658
23985165.184920	-0.008559
23985165.228698	-0.008885
23985165.237542	-0.007615
23985165.290842	-0.002445
23985165.313804	-0.009471
23985165.333784	-0.006208
23985165.367651	-0.012942
23985165.396407	-0.013600
23985165.422172	-0.006560
23985165.457602	-0.013170
23985165.488640	-0.012849
23985165.509394	-0.009258
23985165.550233	-0.012396
23985165.582417	-0.013511
23985165.600657	-0.006605
23985165.644410	-0.007912
23985165.660879	-0.011839
23985165.697294	-0.010688
23985165.730565	-0.010881
23985165.766119	-0.011095
23985165.798669	-0.011916
23985165.815607	-0.012642
23985165.837829	-0.012242
23985165.876537	-0.011359
23985165.912594	-0.010553
23985165.948600	-0.012347
23985165.978533	-0.009830
23985166.011919	-0.008836
23985166.029655	-0.012149
23985166.070936	-0.011804
23985166.088010	-0.008258
23985166.116733	-0.012185
23985166.161695	-0.011404
23985166.195832	-0.013082
23985166.204707	-0.011147
23985166.236474	-0.003349
23985166.271561	-0.008385
23985166.293912	-0.010914
23985166.322332	-0.012853
23985166.357673	-0.013129
23985166.380580	-0.011561
23985166.409530	-0.012749
23985166.447390	-0.012713
23985166.483715	-0.004521
23985166.516958	-0.008907
23985166.529595	-0.009782
23985166.566633	-0.010000
23985166.599426	0.016540
23985166.624655	-0.009796
23985166.676779	-0.011917
23985166.680654	-0.013036
23985166.708655	-0.007625
23985166.757022	-0.009299
23985166.772197	-0.006526
23985166.815800	-0.011126
23985166.844343	-0.012965
23985166.864287	0.001126
23985166.895724	0.033935
23985166.920684	0.001794
23985166.955423	-0.007449
23985166.996783	-0.013046
23985167.033569	-0.009512
23985167.041597	-0.011496
23985167.076346	-0.008490
23985167.103231	-0.008391
23985167.157271	-0.010000
23985167.163370	0.011816
23985167.195456	-0.007643
23985167.252272	-0.012864
23985167.258329	-0.005141
23985167.281636	-0.009825
23985167.316386	-0.011382
23985167.342437	-0.010132
23985167.400778	-0.013705
23985167.412495	-0.006358
23985167.450691	-0.011880
23985167.468186	-0.012580
23985167.496354	-0.012230
23985167.554618	-0.012349
23985167.580575	-0.011234
23985167.588835	-0.011378
23985167.614398	-0.010025
23985167.658249	-0.012010
23985167.682824	-0.007193
23985167.725807	-0.012897
23985167.729369	-0.011649
23985167.767435	-0.012807
23985167.797410	-0.009837
23985167.820582	-0.014173
23985167.876528	-0.010000
23985167.877721	0.010081
23985167.919465	-0.011488
23985167.966633	-0.009210
23985167.983919	-0.011764
23985168.014565	-0.009715
23985168.051651	-0.008534
23985168.060632	-0.010818
23985168.123175	-0.011918
23985168.147310	-0.013470
23985168.148377	-0.007985
23985168.198502	-0.010485
23985168.213811	-0.011403
23985168.245588	-0.013998
23985168.284805	-0.013251
23985168.310498	-0.011734
23985168.327589	-0.009586
23985168.374732	-0.012327
23985168.387577	-0.011431
23985168.430705	-0.010756
23985168.447863	-0.012708
23985168.479190	-0.013196
23985168.522648	-0.012923
23985168.535380	-0.011261
23985168.569675	-0.010087
23985168.604611	-0.013045
23985168.625203	-0.010504
23985168.668784	-0.008160
23985168.689320	-0.011583
23985168.724296	-0.008320
23985168.754571	-0.011468
23985168.774711	-0.013954
23985168.804570	-0.014883
23985168.848099	-0.016051
23985168.864748	-0.014486
23985168.911596	-0.016282
23985168.943701	-0.013461
23985168.964108	-0.015850
23985168.997853	-0.014271
23985169.017916	-0.015085
23985169.052607	-0.015239
23985169.083760	-0.016677
23985169.114638	-0.012415
23985169.132610	-0.014448
23985169.170007	-0.012767
23985169.189600	-0.014355
23985169.236625	-0.008302
23985169.260464	-0.010495
23985169.292712	-0.014174
23985169.317105	-0.015474
23985169.349139	-0.008314
23985169.389541	-0.011542
23985169.422699	-0.006552
23985169.452789	-0.015811
23985169.486411	-0.014511
23985169.506389	-0.014488
23985169.530340	-0.016235
23985169.559937	-0.016612
23985169.593323	-0.014022
23985169.636733	-0.011212
23985169.647620	-0.011401
23985169.684399	-0.010573
23985169.709262	-0.011226
23985169.740372	0.002633
23985169.769394	-0.008049
23985169.794193	-0.009201
23985169.829160	-0.004434
23985169.869043	-0.009519
23985169.889581	-0.009646
23985169.914605	-0.008645
23985169.955495	-0.010484
23985169.982796	-0.009017
23985170.011192	-0.012529
23985170.033640	-0.013456
23985170.066393	-0.007822
23985170.109580	-0.011427
23985170.130478	-0.011994
23985170.159105	-0.011358
23985170.195109	-0.011805
23985170.219696	-0.011632
23985170.247525	-0.010954
23985170.282804	-0.013819
23985170.317751	-0.011122
23985170.337189	-0.013712
23985170.373095	-0.009322
23985170.404553	-0.011679
23985170.434258	-0.010544
23985170.457634	-0.011203
23985170.489640	-0.012180
23985170.514868	-0.010918
23985170.544741	-0.011475
23985170.600633	-0.009852
23985170.615579	-0.011783
23985170.645783	-0.013661
23985170.676542	-0.012651
23985170.697861	-0.005500
23985170.732838	-0.009435
23985170.772745	-0.012852
23985170.802556	-0.009079
23985170.828697	-0.011918
23985170.863774	-0.011992
23985170.884591	-0.010881
23985170.917591	-0.013806
23985170.953979	-0.011697
23985170.988140	-0.011131
23985170.998203	-0.012303
23985171.044780	-0.011531
23985171.086519	-0.012714
23985171.100579	-0.011933
23985171.128134	-0.012477
23985171.157518	-0.011560
23985171.185792	-0.011057
23985171.212581	-0.012897
23985171.247748	-0.013673
23985171.268275	-0.011594
23985171.309210	-0.011776
23985171.327676	-0.012293
23985171.360581	-0.012171
23985171.397048	-0.013312
23985171.412403	-0.013721
23985171.454132	-0.010000
23985171.485506	0.006602
23985171.509654	-0.011122
23985171.534678	-0.012612
23985171.569406	-0.009575
23985171.603552	-0.013562
23985171.636341	-0.010352
23985171.659187	-0.006394
23985171.689584	-0.006574
23985171.732856	-0.009968
23985171.749521	-0.011540
23985171.788622	-0.006546
23985171.819498	-0.004267
23985171.840012	-0.007943
23985171.876301	-0.009227
23985171.895282	-0.010345
23985171.934633	-0.006962
23985171.960679	-0.012344
23985172.004549	-0.001151
23985172.038544	-0.006621
23985172.068660	-0.010025
23985172.116566	-0.013162
23985172.137412	-0.012122
23985172.149427	-0.011285
23985172.177604	-0.012845
23985172.229666	-0.013216
23985172.238537	-0.011904
23985172.272522	-0.011548
23985172.309829	-0.011701
23985172.329381	-0.012228
23985172.373777	-0.013500
23985172.385348	-0.011429
23985172.436632	-0.004836
23985172.456612	-0.010918
23985172.470273	-0.009175
23985172.508604	-0.008989
23985172.538177	-0.013296
23985172.566670	-0.008818
23985172.606747	-0.013022
23985172.629307	-0.003224
23985172.670267	-0.008160
23985172.678140	-0.011464
23985172.711779	-0.011148
23985172.748261	-0.010951
23985172.766680	-0.010197
23985172.798623	-0.010180
23985172.833534	-0.013136
23985172.853614	-0.010785
23985172.886582	-0.011885
23985172.926772	-0.013223
23985172.943621	-0.010979
23985172.988362	-0.010667
23985173.008178	-0.013449
23985173.041690	-0.009109
23985173.076310	-0.008846
23985173.107494	-0.010692
23985173.155514	-0.013125
23985173.187725	-0.010557
23985173.187941	-0.007199
23985173.214532	-0.012574
23985173.247380	-0.014058
23985173.275583	-0.010661
23985173.316333	-0.011741
23985173.339142	-0.010837
23985173.365178	-0.013362
23985173.399524	-0.012735
23985173.427274	-0.006598
23985173.469290	-0.012418
23985173.489438	-0.011070
23985173.521560	-0.009787
23985173.563614	-0.009685
23985173.598730	-0.010566
23985173.628412	-0.003055
23985173.652656	-0.006019
23985173.672606	-0.007404
23985173.744618	-0.011900
23985173.744730	-0.004032
23985173.765260	-0.008997
23985173.796892	-0.012469
23985173.819165	-0.011579
23985173.849670	-0.012218
23985173.879665	-0.011012
23985173.917664	0.001687
23985173.935581	-0.007779
23985173.969710	-0.011583
23985173.995495	-0.013050
23985174.034384	-0.011848
23985174.072581	-0.011174
23985174.089960	-0.009007
23985174.127677	-0.010682
23985174.147417	-0.007569
23985174.177698	-0.006216
23985174.207702	-0.010110
23985174.230382	-0.008845
23985174.285754	-0.010683
23985174.323226	-0.011054
23985174.327250	-0.010993
23985174.353407	-0.011229
23985174.383322	-0.010000
23985174.436197	0.004906
23985174.447616	-0.013751
23985174.483051	-0.008197
23985174.516817	-0.013241
23985174.544598	-0.007203
23985174.590289	-0.013495
23985174.608566	-0.013634
23985174.640298	-0.011893
23985174.682679	-0.013004
23985174.707598	-0.012078
23985174.722616	-0.012219
23985174.763584	-0.006521
23985174.785561	-0.006468
23985174.808298	-0.005552
23985174.848264	-0.007597
23985174.879862	0.004138
23985174.911453	-0.009537
23985174.934837	-0.004285
23985174.957699	-0.010000
23985175.003758	0.012046
23985175.020390	-0.010129
23985175.076603	-0.008201
23985175.088519	-0.012130
23985175.120456	-0.006958
23985175.157625	-0.013292
23985175.198799	-0.011922
23985175.202649	-0.013919
23985175.261662	-0.010095
23985175.272795	-0.007197
23985175.297231	-0.012708
23985175.316639	-0.013115
23985175.361349	-0.010044
23985175.397469	-0.012649
23985175.402737	-0.014200
23985175.439576	-0.007797
23985175.477570	-0.010984
23985175.517420	-0.002534
23985175.548943	-0.008072
23985175.579627	-0.010249
23985175.638645	-0.009145
23985175.638711	-0.012221
23985175.674590	-0.011554
23985175.692705	-0.008082
23985175.744554	-0.011083
23985175.762511	-0.011796
23985175.788566	-0.012111
23985175.807532	-0.012377
23985175.824615	0.002866
23985175.879820	0.022536
23985175.897821	-0.009669
23985175.925737	-0.013599
23985175.958240	-0.012866
23985175.987202	-0.009997
23985176.035331	-0.008549
23985176.057713	-0.010613
23985176.071455	-0.012352
23985176.117365	-0.009986
23985176.132294	-0.012009
23985176.167631	-0.007001
23985176.200233	-0.011542
23985176.238475	-0.005783
23985176.252978	-0.009997
23985176.298056	-0.012437
23985176.312625	-0.010948
23985176.357473	-0.011157
23985176.374073	-0.011759
23985176.403719	-0.011873
23985176.451949	-0.011006
23985176.462731	-0.011414
23985176.494824	-0.009718
23985176.526268	-0.013010
23985176.561195	-0.003660
23985176.597304	-0.008767
23985176.607663	-0.009124
23985176.641667	-0.009577
23985176.677462	-0.013127
23985176.710362	-0.001311
23985176.735678	-0.013465
23985176.779130	-0.013188
23985176.797690	-0.007986
23985176.829663	-0.011515
23985176.848213	-0.011028
23985176.877817	-0.013586
23985176.916728	-0.009816
23985176.945865	-0.003283
23985176.992712	-0.008705
23985176.999183	-0.012987
23985177.036415	-0.011838
23985177.084389	-0.011097
23985177.106605	-0.004226
23985177.124651	-0.007702
23985177.159488	-0.009038
23985177.194592	-0.008603
23985177.217789	-0.006517
23985177.248145	-0.010792
23985177.295693	-0.004802
23985177.316114	-0.006037
23985177.348464	-0.006082
23985177.374400	-0.013279
23985177.392690	-0.013235
23985177.421425	-0.003766
23985177.457455	-0.009349
23985177.495652	-0.009067
23985177.510204	-0.007836
23985177.556601	-0.010400
23985177.569732	-0.011416
23985177.608229	-0.004609
23985177.636739	-0.008297
23985177.659592	-0.011534
23985177.709624	-0.013307
23985177.718420	-0.011255
23985177.751525	-0.006969
23985177.796735	-0.009448
23985177.817971	-0.010212
23985177.882588	-0.010838
23985177.888630	-0.006749
23985177.912447	0.000811
23985177.929105	-0.010691
23985177.962472	-0.013645
23985178.007626	-0.009532
23985178.050450	-0.012080
23985178.051325	-0.011597
23985178.084300	-0.008884
23985178.125284	-0.011874
23985178.151533	-0.009400
23985178.189197	-0.010993
23985178.195494	-0.006450
23985178.233804	-0.007999
23985178.255682	-0.010213
23985178.295466	-0.012427
23985178.315159	-0.012334
23985178.351711	-0.013363
23985178.380593	-0.010315
23985178.410733	-0.009536
23985178.440544	-0.013771
23985178.468289	-0.009791
23985178.491588	-0.013062
23985178.528613	-0.010866
23985178.563209	-0.008545
23985178.595524	-0.012335
23985178.622173	-0.000481
23985178.655616	-0.013198
23985178.688269	-0.007366
23985178.708476	-0.005043
23985178.735148	-0.011972
23985178.773686	-0.012986
23985178.801719	-0.010826
23985178.836238	-0.011815
23985178.860618	-0.005869
23985178.888630	-0.010526
23985178.932421	-0.012876
23985178.950310	-0.011521
23985178.990419	-0.007003
23985179.013540	-0.006190
23985179.039448	-0.009412
23985179.080646	-0.009354
23985179.098589	-0.008023
23985179.128383	-0.009272
23985179.168560	-0.010407
23985179.185675	-0.010833
23985179.228449	-0.010111
23985179.256566	-0.009026
23985179.288493	-0.013468
23985179.316742	-0.010852
23985179.335563	-0.013528
23985179.393711	-0.010000
23985179.397374	0.006423
23985179.427534	-0.011419
23985179.476783	-0.008654
23985179.498906	-0.011135
23985179.535363	-0.011225
23985179.567541	-0.010034
23985179.595759	-0.012236
23985179.609140	-0.011244
23985179.641666	-0.010000
23985179.684730	0.028787
23985179.714833	-0.007133
23985179.754327	-0.013150
23985179.759796	-0.005337
23985179.801715	-0.013679
23985179.818628	-0.006576
23985179.872022	-0.004552
23985179.875558	-0.012397
23985179.921543	-0.010970
23985179.955278	-0.013168
23985179.977596	-0.007054
23985180.015710	-0.012471
23985180.036813	-0.013133
23985180.073592	0.000721
23985180.089600	-0.009501
23985180.124585	-0.013092
23985180.149470	-0.009182
23985180.190338	-0.012562
23985180.221778	-0.011022
23985180.244330	-0.014004
23985180.277380	-0.013411
23985180.302659	-0.011136
23985180.327737	-0.010568
23985180.359632	-0.012843
23985180.394802	-0.010925
23985180.415815	-0.009522
23985180.449642	-0.013472
23985180.477601	-0.004820
23985180.516673	-0.009248
23985180.542433	-0.011633
23985180.569646	-0.010547
23985180.607649	-0.011832
23985180.633431	-0.007853
23985180.676277	-0.005565
23985180.691801	-0.012133
23985180.732790	-0.013703
23985180.754514	-0.012536
23985180.782709	-0.009364
23985180.807575	-0.011175
23985180.839558	-0.013521
23985180.874250	-0.005937
23985180.908588	-0.013433
23985180.935067	-0.006419
23985180.962987	-0.008227
23985180.997465	-0.011973
23985181.019237	-0.003157
23985181.049447	-0.004997
23985181.084656	-0.012897
23985181.107312	-0.009476
23985181.134644	-0.003344
23985181.164399	-0.004241
23985181.207221	-0.009475
23985181.236223	-0.010360
23985181.263401	-0.007902
23985181.284253	-0.012779
23985181.314591	-0.013350
23985181.351722	-0.003313
23985181.388425	-0.009127
23985181.412404	-0.012460
23985181.438106	-0.006788
23985181.474521	-0.012653
23985181.499610	-0.006625
23985181.531289	-0.010804
23985181.556769	-0.009500
23985181.584201	-0.004803
23985181.615723	-0.009277
23985181.648664	-0.006328
23985181.675657	-0.010128
23985181.710202	-0.013438
23985181.742574	-0.006670
23985181.772641	-0.009208
23985181.802802	-0.006333
23985181.832798	-0.006271
23985181.877674	-0.010146
23985181.889440	-0.010816
23985181.924563	-0.012975
23985181.949637	-0.011000
23985181.976579	-0.011227
23985182.002735	-0.012386
23985182.044589	-0.006424
23985182.064233	-0.010000
23985182.108470	0.036755
23985182.124613	0.015368
23985182.165873	0.012545
23985182.196853	-0.013299
23985182.210599	-0.011626
23985182.252901	-0.009449
23985182.288461	-0.007716
23985182.315604	-0.007848
23985182.362512	-0.008969
23985182.377819	-0.010743
23985182.394371	-0.008726
23985182.439214	-0.011788
23985182.462599	-0.010038
23985182.492233	-0.012175
23985182.519608	-0.008707
23985182.549433	-0.010000
23985182.575442	0.009320
23985182.617480	-0.006613
23985182.649487	-0.007044
23985182.677477	-0.012293
23985182.696643	-0.009132
23985182.727566	-0.008742
23985182.764643	-0.013971
23985182.792313	-0.009280
23985182.817671	-0.012148
23985182.847908	-0.011484
23985182.882415	-0.009992
23985182.916858	-0.013138
23985182.944340	-0.011773
23985182.972634	-0.013222
23985182.997333	-0.013239
23985183.029802	-0.007530
23985183.082922	-0.007001
23985183.094079	-0.011951
23985183.131540	-0.010679
23985183.156717	-0.012860
23985183.193582	-0.003207
23985183.228874	-0.009466
23985183.238291	-0.012798
23985183.265310	-0.009779
23985183.316625	-0.010940
23985183.330149	-0.011636
23985183.358218	-0.012818
23985183.405779	-0.012960
23985183.416719	-0.010554
23985183.446289	-0.010459
23985183.494075	-0.005197
23985183.515765	-0.007923
23985183.548715	-0.001185
23985183.575502	-0.006175
23985183.599571	-0.012978
23985183.636716	-0.006829
23985183.655723	-0.003766
23985183.688811	-0.008562
23985183.733584	-0.005228
23985183.746837	-0.006389
23985183.776501	-0.011624
23985183.825711	-0.008733
23985183.848787	-0.007487
23985183.875354	-0.009015
23985183.908599	-0.005751
23985183.928381	-0.004427
23985183.973844	-0.009123
23985183.988647	-0.008717
23985184.015702	-0.002723
23985184.068695	0.011364
23985184.078166	-0.004972
23985184.110610	-0.008524
23985184.140248	-0.006401
23985184.174856	-0.010734
23985184.213646	-0.003628
23985184.228705	-0.005529
23985184.252678	-0.012260
23985184.290778	-0.001640
23985184.312617	-0.005848
23985184.361901	-0.006075
23985184.378260	-0.005180
23985184.412171	-0.011317
23985184.442936	-0.009634
23985184.483577	-0.003793
23985184.495289	-0.012036
23985184.546402	-0.001853
23985184.562557	-0.010800
23985184.619630	-0.010983
23985184.626618	-0.011926
23985184.646503	-0.001318
23985184.678690	-0.010485
23985184.708401	-0.008191
23985184.734416	-0.009273
23985184.774672	-0.006004
23985184.793647	-0.008221
23985184.833618	-0.010534
23985184.853622	0.001476
23985184.893424	-0.008916
23985184.921586	-0.011860
23985184.950416	-0.006206
23985184.989150	-0.011284
23985185.012724	-0.012342
23985185.039637	-0.010525
23985185.076539	-0.013200
23985185.099142	-0.010545
23985185.124455	-0.012590
23985185.154563	-0.011281
23985185.189643	-0.000670
23985185.229534	-0.012409
23985185.262521	-0.013324
23985185.277708	-0.005974
23985185.314654	-0.008574
23985185.342834	-0.007501
23985185.375720	-0.009545
23985185.414206	-0.012941
23985185.435089	-0.009881
23985185.470993	-0.008595
23985185.492688	-0.009265
23985185.519382	-0.013420
23985185.550435	-0.008664
23985185.574610	-0.006188
23985185.614432	-0.007699
23985185.634863	-0.013368
23985185.664632	-0.006339
23985185.713831	-0.008587
23985185.729375	-0.011228
23985185.767942	-0.007863
23985185.796449	-0.010648
23985185.830444	-0.005396
23985185.852215	-0.013260
23985185.877687	-0.012344
23985185.907548	-0.002872
23985185.932618	-0.011579
23985185.964621	-0.012670
23985186.000206	-0.008981
23985186.038355	-0.012210
23985186.057695	-0.005866
23985186.085662	-0.011750
23985186.119649	-0.012432
23985186.155442	-0.011475
23985186.196955	-0.012806
23985186.211358	-0.010654
23985186.244696	-0.012322
23985186.269320	-0.010297
23985186.292608	-0.006306
23985186.329611	-0.013215
23985186.378635	-0.008816
23985186.394356	-0.011957
23985186.429403	-0.011762
23985186.447209	-0.014277
23985186.474450	-0.010000
23985186.524717	0.008635
23985186.543279	0.002621
23985186.596748	-0.009576
23985186.618782	-0.011625
23985186.632583	-0.010008
23985186.692865	-0.012897
23985186.697508	-0.004968
23985186.717540	-0.008355
23985186.772640	-0.012947
23985186.798756	-0.007157
23985186.836617	-0.012403
23985186.868691	-0.009106
23985186.879732	-0.004008
23985186.895486	-0.011999
23985186.930084	-0.006368
23985186.957656	-0.010416
23985187.003021	-0.008221
23985187.017623	-0.012074
23985187.056089	-0.009002
23985187.096083	-0.008656
23985187.107391	-0.006525
23985187.148750	-0.009763
23985187.169170	-0.010458
23985187.194386	-0.007846
23985187.234368	-0.008262
23985187.254740	-0.011329
23985187.284629	-0.010257
23985187.322733	-0.011138
23985187.348286	-0.007133
23985187.377385	-0.009978
23985187.407228	-0.010160
23985187.439614	-0.007212
23985187.474660	-0.010266
23985187.494917	-0.011832
23985187.524634	-0.009668
23985187.555079	-0.009175
23985187.589351	-0.009282
23985187.629101	-0.007647
23985187.655372	-0.009424
23985187.679604	-0.005718
23985187.714450	-0.005182
23985187.737667	-0.009166
23985187.771628	-0.006756
23985187.791150	-0.008472
23985187.831555	-0.005569
23985187.874208	-0.003871
23985187.889514	-0.006831
