23985157.279939	-0.014673
23985157.289927	-0.012886
23985157.299956	-0.013912
23985157.309922	-0.011998
23985157.319826	0.001498
23985157.329914	0.007122
23985157.339949	-0.001461
23985157.349934	-0.010385
23985157.359990	-0.010608
23985157.369999	-0.006355
23985157.380007	-0.013501
23985157.390033	-0.013594
23985157.400007	-0.012310
23985157.409989	0.002182
23985157.419936	-0.007582
23985157.429916	-0.014639
23985157.440002	-0.006381
23985157.449961	-0.013808
23985157.459951	-0.013038
23985157.469927	-0.005188
23985157.479960	-0.014829
23985157.489938	-0.008343
23985157.499925	-0.005139
23985157.509839	-0.006201
23985157.519850	-0.000116
23985157.529916	-0.008362
23985157.539922	-0.011050
23985157.549935	-0.012970
23985157.559916	-0.012524
23985157.569925	-0.006578
23985157.579927	-0.013261
23985157.589949	-0.012719
23985157.599916	-0.012066
23985157.609920	-0.002090
23985157.620006	-0.012060
23985157.629848	-0.012788
23985157.639924	-0.013367
23985157.649991	-0.007795
23985157.659914	-0.011308
23985157.669919	-0.005488
23985157.679919	-0.004205
23985157.689961	-0.012403
23985157.699907	-0.011992
23985157.709931	-0.012880
23985157.719939	-0.014099
23985157.729917	-0.006290
23985157.739959	-0.012105
23985157.749982	-0.010126
23985157.759945	-0.013638
23985157.769860	-0.012678
23985157.779943	-0.011462
23985157.789965	-0.013034
23985157.800041	-0.013606
23985157.809921	-0.008829
23985157.819919	-0.012470
23985157.829995	-0.012460
23985157.839970	-0.011762
23985157.849935	-0.012861
23985157.859918	-0.011697
23985157.869917	-0.013246
23985157.879947	-0.011761
23985157.889944	-0.008440
23985157.899829	-0.012600
23985157.909839	-0.012978
23985157.919924	-0.005249
23985157.929968	-0.005919
23985157.939919	-0.007367
23985157.949851	-0.012965
23985157.959916	-0.013441
23985157.969934	-0.008464
23985157.979966	-0.014298
23985157.989932	-0.005213
23985157.999965	-0.012058
23985158.009957	-0.010267
23985158.019951	-0.013119
23985158.029942	-0.012539
23985158.039931	-0.012664
23985158.049960	-0.008872
23985158.059927	-0.012970
23985158.069940	-0.013360
23985158.079931	-0.011749
23985158.089920	-0.012436
23985158.099930	-0.011618
23985158.109974	-0.012420
23985158.119929	-0.013612
23985158.129894	-0.008229
23985158.139937	-0.013106
23985158.149950	-0.013558
23985158.159885	-0.011725
23985158.169944	-0.007981
23985158.179973	-0.013130
23985158.189927	-0.011352
23985158.200162	0.001090
23985158.209951	0.001679
23985158.220176	-0.008188
23985158.229948	-0.012849
23985158.239927	-0.013535
23985158.250006	-0.013066
23985158.259982	-0.012590
23985158.269948	-0.012982
23985158.280029	-0.013073
23985158.290003	0.009645
23985158.299989	0.000719
23985158.309932	-0.008998
23985158.319914	-0.011600
23985158.329918	-0.003479
23985158.339962	-0.011669
23985158.349942	-0.013071
23985158.359957	-0.013846
23985158.369916	-0.007780
23985158.379941	-0.013755
23985158.389828	-0.006594
23985158.399926	-0.010873
23985158.409932	-0.013132
23985158.419913	-0.012353
23985158.429930	-0.012013
23985158.439949	-0.014498
23985158.449982	-0.009422
23985158.459943	-0.012881
23985158.469927	-0.011480
23985158.479945	-0.011582
23985158.489922	-0.012806
23985158.499980	-0.007154
23985158.509957	-0.011599
23985158.519919	0.002097
23985158.530002	0.003127
23985158.539892	-0.006568
23985158.550152	-0.013517
23985158.560017	-0.003940
23985158.569927	-0.013397
23985158.579954	-0.004913
23985158.589933	-0.009563
23985158.599954	-0.013024
23985158.609976	-0.008075
23985158.619831	-0.012819
23985158.630052	-0.014323
23985158.640066	-0.004880
23985158.649920	-0.005014
23985158.659989	-0.012995
23985158.669970	-0.012237
23985158.679966	-0.014004
23985158.690012	0.001370
23985158.699925	-0.008185
23985158.709949	-0.011721
23985158.719921	-0.014234
23985158.729925	0.003068
23985158.739943	-0.001053
23985158.749912	-0.005465
23985158.759838	0.001218
23985158.769939	-0.007132
23985158.779966	-0.011626
23985158.789925	-0.014002
23985158.799928	-0.004380
23985158.809944	-0.014266
23985158.819941	-0.006805
23985158.829863	-0.002083
23985158.839998	-0.012041
23985158.849915	-0.005539
23985158.859902	-0.014269
23985158.869968	-0.012745
23985158.879917	-0.012460
23985158.889927	-0.011092
23985158.899918	-0.004492
23985158.909926	-0.010904
23985158.920046	0.001318
23985158.929929	-0.002538
23985158.939970	-0.011772
23985158.949880	-0.012978
23985158.959873	-0.013611
23985158.969950	-0.013889
23985158.979967	-0.001822
23985158.989927	-0.007762
23985158.999962	-0.012831
23985159.009924	-0.009189
23985159.019807	-0.006250
23985159.029922	-0.012751
23985159.039947	-0.012876
23985159.049959	-0.009558
23985159.059918	-0.013672
23985159.069944	-0.005208
23985159.079915	0.000954
23985159.089947	0.002503
23985159.099957	-0.003783
23985159.109934	-0.013570
23985159.120124	-0.008107
23985159.129920	-0.002364
23985159.139947	-0.005195
23985159.149916	-0.010678
23985159.159918	0.000795
23985159.169961	-0.009018
23985159.179914	-0.006932
23985159.189955	-0.013573
23985159.199949	-0.013352
23985159.209978	-0.012442
23985159.219955	-0.014165
23985159.229928	-0.012536
23985159.239954	-0.012520
23985159.250062	-0.007910
23985159.259927	-0.011613
23985159.269958	-0.013728
23985159.279940	-0.012890
23985159.289992	-0.010189
23985159.299953	-0.012447
23985159.309915	-0.012933
23985159.320003	-0.012114
23985159.329972	0.002364
23985159.339986	-0.007494
23985159.349994	-0.005885
23985159.359921	-0.015311
23985159.369951	-0.011721
23985159.379975	-0.011178
23985159.389923	-0.014138
23985159.399953	-0.013335
23985159.409941	0.001297
23985159.419953	-0.004963
23985159.429977	-0.013611
23985159.439942	-0.012387
23985159.449996	-0.005120
23985159.459927	-0.012881
23985159.469939	-0.005293
23985159.479924	-0.013927
23985159.489924	-0.006073
23985159.499921	-0.004799
23985159.509932	-0.007836
23985159.519925	0.006261
23985159.529987	-0.003647
23985159.539836	-0.003289
23985159.549918	-0.012785
23985159.559932	-0.013949
23985159.569946	-0.009267
23985159.579916	-0.012255
23985159.589930	-0.008110
23985159.599943	-0.011853
23985159.609799	-0.012885
23985159.619916	-0.008362
23985159.629941	-0.014466
23985159.639922	-0.014090
23985159.650218	-0.004284
23985159.659923	-0.010612
23985159.669951	-0.006336
23985159.679929	-0.013519
23985159.689958	-0.001748
23985159.699938	-0.006830
23985159.709956	-0.004110
23985159.719877	-0.010207
23985159.729911	-0.002548
23985159.739972	-0.012051
23985159.749823	-0.011909
23985159.759992	-0.004217
23985159.769933	-0.005773
23985159.779916	-0.009508
23985159.789949	-0.011376
23985159.799946	0.001088
23985159.809997	-0.000013
23985159.819917	-0.002598
23985159.829827	-0.012190
23985159.839970	-0.006503
23985159.849920	-0.008995
23985159.859959	-0.002472
23985159.869868	-0.010095
23985159.879914	0.001096
23985159.889942	-0.007314
23985159.899920	-0.011854
23985159.910006	-0.010022
23985159.919922	-0.003250
23985159.929944	-0.010550
23985159.939928	-0.013356
23985159.949921	-0.012878
23985159.959974	0.001682
23985159.969919	-0.007762
23985159.979888	-0.006416
23985159.990072	-0.001278
23985159.999941	-0.010019
23985160.009916	-0.009524
23985160.019942	-0.004513
23985160.029931	-0.002603
23985160.039844	-0.010609
23985160.049882	0.031956
23985160.059951	0.022045
23985160.069918	0.021530
23985160.079876	0.042631
23985160.089964	0.032840
23985160.099945	0.023209
23985160.109921	0.022767
23985160.119919	0.016841
23985160.129818	0.017529
23985160.139918	0.009004
23985160.149921	0.007608
23985160.159940	-0.001050
23985160.169915	-0.010284
23985160.179864	-0.005520
23985160.189949	-0.006848
23985160.199916	-0.012092
23985160.209940	0.047618
23985160.219926	0.038294
23985160.229936	0.028361
23985160.239876	0.020489
23985160.249922	0.011273
23985160.259916	0.001456
23985160.269938	-0.007943
23985160.279917	0.001129
23985160.289948	-0.004132
23985160.299928	-0.008187
23985160.309920	-0.013409
23985160.319958	-0.001774
23985160.329959	-0.011614
23985160.339947	-0.012547
23985160.349924	-0.006903
23985160.359921	0.001954
23985160.369919	-0.002207
23985160.379866	0.007037
23985160.389960	-0.002866
23985160.399914	-0.009782
23985160.409959	-0.008643
23985160.419919	-0.003623
23985160.429931	-0.013474
23985160.439990	-0.010612
23985160.449935	0.008515
23985160.459960	-0.001327
23985160.469870	-0.004669
23985160.479930	0.004834
23985160.489946	0.000073
23985160.499921	-0.002487
23985160.509958	0.018050
23985160.519958	0.008257
23985160.530175	-0.000614
23985160.539974	0.001514
23985160.549948	-0.007570
23985160.559922	-0.011807
23985160.569857	-0.009271
23985160.579927	-0.000669
23985160.589947	-0.010538
23985160.599924	0.004225
23985160.609923	0.001455
23985160.619925	-0.003272
23985160.629922	-0.002612
23985160.639935	-0.003769
23985160.649918	-0.008476
23985160.659947	-0.011482
23985160.669923	-0.004607
23985160.679950	0.002739
23985160.689923	-0.007050
23985160.699914	-0.011482
23985160.709917	-0.014279
23985160.719950	-0.013914
23985160.729914	-0.008931
23985160.739914	-0.012595
23985160.749920	-0.010544
23985160.759913	-0.012980
23985160.769919	-0.007109
23985160.779945	-0.005844
23985160.789960	-0.013009
23985160.799915	-0.010627
23985160.809928	-0.012972
23985160.819942	-0.015261
23985160.829939	-0.011713
23985160.839966	-0.013147
23985160.849921	-0.008115
23985160.859914	-0.002982
23985160.869919	-0.011659
23985160.879940	-0.014408
23985160.889942	-0.013136
23985160.899914	-0.013053
23985160.909975	-0.014095
23985160.919968	-0.011822
23985160.929909	0.000510
23985160.939947	-0.008760
23985160.949927	-0.002585
23985160.959934	-0.011600
23985160.969919	-0.006568
23985160.979948	-0.011895
23985160.989973	-0.014864
23985160.999915	0.001875
23985161.009919	-0.006969
23985161.019953	-0.012541
23985161.029916	-0.004648
23985161.039924	-0.012452
23985161.049932	-0.011723
23985161.059948	-0.014230
23985161.069926	-0.009081
23985161.079931	0.001231
23985161.089929	-0.008592
23985161.099914	-0.010135
23985161.109841	-0.012657
23985161.119950	-0.013806
23985161.129941	-0.005732
23985161.139932	-0.013781
23985161.149949	-0.013565
23985161.159961	-0.014336
23985161.169957	-0.006356
23985161.179924	-0.010871
23985161.189943	-0.005323
23985161.199915	-0.006103
23985161.209919	-0.004205
23985161.219936	-0.007884
23985161.229927	-0.014497
23985161.239946	-0.013311
23985161.249919	-0.008237
23985161.259930	-0.012806
23985161.269919	-0.013186
23985161.279931	0.025744
23985161.289921	0.016200
23985161.299920	0.006958
23985161.309919	-0.000043
23985161.319979	-0.009958
23985161.329994	0.000991
23985161.339926	-0.003468
23985161.349966	-0.013400
23985161.360034	-0.013797
23985161.369947	-0.008036
23985161.380031	-0.012802
23985161.389912	-0.007264
23985161.399914	-0.012550
23985161.409957	-0.008660
23985161.419935	-0.012531
23985161.429861	-0.013529
23985161.439973	-0.005729
23985161.450014	-0.012965
23985161.459956	-0.003709
23985161.469925	-0.007841
23985161.479919	-0.009610
23985161.489921	-0.006555
23985161.499914	-0.002228
23985161.509939	0.006023
23985161.519930	-0.000842
23985161.530016	-0.003556
23985161.539901	0.000010
23985161.550009	-0.005287
23985161.559965	0.002282
23985161.570050	-0.006591
23985161.579942	-0.013121
23985161.589987	-0.011738
23985161.599983	-0.009649
23985161.610025	-0.011786
23985161.619911	-0.015053
23985161.629991	-0.010416
23985161.639934	-0.013328
23985161.649962	-0.000462
23985161.659986	-0.003099
23985161.669935	-0.012352
23985161.679977	-0.009149
23985161.689838	-0.013975
23985161.699932	-0.006024
23985161.710008	-0.007688
23985161.719922	-0.010619
23985161.730022	-0.007117
23985161.739958	-0.007955
23985161.749988	-0.011272
23985161.760056	-0.011030
23985161.769916	-0.007207
23985161.779942	-0.008229
23985161.789925	-0.012912
23985161.799916	-0.012637
23985161.809961	-0.008000
23985161.819917	-0.002655
23985161.829986	-0.011992
23985161.839922	-0.013389
23985161.849916	-0.000984
23985161.859919	-0.010390
23985161.869928	-0.012885
23985161.879981	-0.013958
23985161.889946	0.000779
23985161.899942	-0.002560
23985161.909916	-0.012399
23985161.919893	-0.013244
23985161.929919	-0.013933
23985161.939916	-0.013631
23985161.949916	-0.012624
23985161.959961	0.001686
23985161.969945	-0.006757
23985161.979944	-0.005426
23985161.989921	-0.011163
23985161.999925	-0.012377
23985162.009960	-0.013836
23985162.019868	-0.012313
23985162.029854	-0.010868
23985162.039950	-0.013980
23985162.049956	-0.008086
23985162.059966	-0.011009
23985162.070138	-0.011676
23985162.079911	-0.012801
23985162.089918	-0.005340
23985162.099924	-0.013329
23985162.109987	-0.014248
23985162.119922	0.002538
23985162.129917	-0.006338
23985162.139940	-0.008296
23985162.149915	-0.006805
23985162.159917	0.001127
23985162.169923	-0.008511
23985162.179917	-0.013036
23985162.189932	-0.009174
23985162.199921	0.002514
23985162.209947	-0.007345
23985162.219922	-0.006989
23985162.229919	-0.009449
23985162.239935	-0.013006
23985162.249930	-0.003210
23985162.259930	-0.001528
23985162.269922	-0.011370
23985162.279919	-0.014174
23985162.290063	-0.001057
23985162.299942	-0.010457
23985162.309951	-0.006902
23985162.319934	-0.012983
23985162.329976	-0.001762
23985162.339962	-0.008955
23985162.349937	0.028643
23985162.359926	0.020184
23985162.369953	0.010321
23985162.379921	0.001175
23985162.389925	-0.004723
23985162.399951	-0.014612
23985162.409928	-0.012350
23985162.419915	-0.004530
23985162.429925	-0.012917
23985162.439955	-0.014001
23985162.449963	-0.004744
23985162.459917	-0.002029
23985162.469949	-0.011893
23985162.479914	-0.012327
23985162.489928	-0.008597
23985162.499969	-0.003885
23985162.509922	-0.009556
23985162.519954	-0.000138
23985162.529949	-0.008787
23985162.539973	-0.013596
23985162.549915	-0.013979
23985162.559926	0.006953
23985162.569932	-0.002913
23985162.579916	-0.004337
23985162.589922	0.012589
23985162.599952	0.002697
23985162.609953	-0.006414
23985162.619920	-0.011666
23985162.629949	-0.010924
23985162.639948	-0.009673
23985162.649910	-0.006691
23985162.659919	0.004086
23985162.669923	-0.005722
23985162.679864	-0.012127
23985162.689890	-0.002547
23985162.699944	-0.012464
23985162.709939	-0.013007
23985162.719994	-0.007015
23985162.729921	-0.003023
23985162.739935	-0.011728
23985162.749920	-0.010099
23985162.759931	-0.000031
23985162.769925	-0.009856
23985162.779916	-0.012962
23985162.789923	0.000036
23985162.799940	-0.007212
23985162.809916	-0.010800
23985162.819928	-0.007326
23985162.829921	-0.003264
23985162.839919	0.000736
23985162.849922	0.002068
23985162.859921	-0.002103
23985162.869946	-0.010671
23985162.879918	-0.009537
23985162.889917	-0.004977
23985162.899920	-0.007285
23985162.909920	-0.011315
23985162.919920	0.002570
23985162.929931	0.001595
23985162.939919	-0.003605
23985162.949922	-0.008509
23985162.959923	-0.007974
23985162.969928	-0.012109
23985162.979916	-0.001646
23985162.989823	-0.008197
23985162.999947	0.003338
23985163.009995	-0.005698
23985163.019988	-0.008548
23985163.029923	-0.005715
23985163.039919	-0.008329
23985163.049919	-0.008727
23985163.059924	-0.000542
23985163.069933	-0.010306
23985163.079845	0.002283
23985163.089922	0.001328
23985163.099951	-0.007499
23985163.109923	-0.007684
23985163.119916	-0.005768
23985163.129923	-0.005343
23985163.139921	-0.000142
23985163.149917	-0.006199
23985163.159917	0.001413
23985163.169916	-0.000292
23985163.180016	-0.008675
23985163.189937	-0.013249
23985163.199820	-0.012865
23985163.210140	-0.009515
23985163.219929	0.003178
23985163.229986	-0.006668
23985163.239914	0.003397
23985163.249983	0.006329
23985163.259930	-0.003315
23985163.269964	-0.002577
23985163.279890	-0.007292
23985163.289930	-0.001792
23985163.299967	-0.010524
23985163.309980	-0.007575
23985163.319927	0.004483
23985163.329967	-0.005419
23985163.339889	-0.009376
23985163.349881	-0.013230
23985163.359962	-0.012342
23985163.369918	-0.012084
23985163.379927	0.005834
23985163.389962	-0.004075
23985163.399919	-0.013928
23985163.409923	-0.007377
23985163.419872	0.000023
23985163.429954	-0.009698
23985163.439836	-0.004622
23985163.449955	-0.012009
23985163.459926	-0.010935
23985163.469967	-0.012126
23985163.479922	-0.009414
23985163.489857	-0.007494
23985163.499916	-0.005489
23985163.509924	-0.005767
23985163.519927	-0.014326
23985163.529970	-0.013035
23985163.539918	-0.013592
23985163.549918	-0.011312
23985163.559927	-0.013587
23985163.569926	-0.008221
23985163.579965	-0.012067
23985163.589944	-0.013595
23985163.599921	-0.006770
23985163.609922	-0.007123
23985163.619923	-0.009850
23985163.629956	-0.005509
23985163.639983	0.001134
23985163.649920	0.008149
23985163.659915	-0.001667
23985163.669926	-0.004327
23985163.679923	-0.012563
23985163.689952	-0.013101
23985163.699930	-0.004934
23985163.709916	-0.011621
23985163.719952	-0.013181
23985163.729914	-0.008755
23985163.740002	-0.003668
23985163.749927	-0.011859
23985163.759948	-0.012612
23985163.769838	-0.013041
23985163.779920	-0.012167
23985163.789920	-0.011639
23985163.800001	-0.015096
23985163.809920	-0.003147
23985163.819921	-0.012911
23985163.829930	-0.007638
23985163.839939	-0.014735
23985163.849976	-0.013001
23985163.859977	-0.013041
23985163.869938	-0.012711
23985163.880026	0.002184
23985163.889984	0.000239
23985163.900026	-0.004161
23985163.909948	-0.010479
23985163.919925	-0.010209
23985163.929982	-0.007406
23985163.939964	-0.014724
23985163.949954	-0.013532
23985163.960031	0.001416
23985163.969909	0.001208
23985163.979982	-0.008689
23985163.990003	-0.005901
23985164.000025	-0.007767
23985164.009988	-0.011216
23985164.019920	-0.005948
23985164.029927	-0.007350
23985164.040018	0.000408
23985164.049966	0.001030
23985164.059978	-0.008864
23985164.069915	-0.012453
23985164.079922	-0.013472
23985164.089949	-0.013968
23985164.099916	-0.013923
23985164.109985	-0.011877
23985164.119916	-0.014794
23985164.129913	0.001737
23985164.140191	-0.005742
23985164.149926	-0.011709
23985164.159850	-0.013523
23985164.169952	-0.013668
23985164.179969	-0.013006
23985164.189953	-0.013085
23985164.200166	0.000573
23985164.209920	0.001233
23985164.219969	-0.002853
23985164.229935	-0.009552
23985164.239925	-0.012960
23985164.249920	-0.013743
23985164.259914	-0.012689
23985164.269835	-0.009676
23985164.279924	-0.013224
23985164.289949	-0.010209
23985164.299916	-0.010033
23985164.309922	-0.012549
23985164.319958	-0.008549
23985164.329916	-0.006371
23985164.339942	-0.014249
23985164.349969	-0.012737
23985164.359921	0.001164
23985164.369921	-0.008099
23985164.379956	-0.010712
23985164.389921	-0.013367
23985164.399914	-0.012865
23985164.409950	-0.013455
23985164.419963	-0.013051
23985164.429916	-0.011086
23985164.439976	0.000835
23985164.449927	0.000484
23985164.459883	-0.009249
23985164.469920	-0.012049
23985164.479950	-0.013472
23985164.489922	-0.003181
23985164.499912	-0.007061
23985164.509929	-0.013476
23985164.519922	-0.012921
23985164.529916	-0.007003
23985164.539950	0.011592
23985164.549926	0.001972
23985164.559875	-0.005849
23985164.569954	-0.005444
23985164.579946	-0.005525
23985164.589925	-0.014020
23985164.599918	0.001438
23985164.609921	-0.007031
23985164.619967	-0.013643
23985164.629917	-0.012916
23985164.639948	-0.004724
23985164.649943	-0.005418
23985164.659985	-0.009261
23985164.669923	-0.004699
23985164.679955	0.000219
23985164.689919	0.047443
23985164.699915	0.038685
23985164.709924	0.028793
23985164.719949	0.018851
23985164.729937	0.010060
23985164.739963	0.002609
23985164.749923	-0.007214
23985164.759960	0.000498
23985164.769918	-0.007006
23985164.779962	-0.012996
23985164.789975	-0.014655
23985164.799983	-0.005754
23985164.809962	-0.013308
23985164.820232	-0.012335
23985164.830032	-0.013408
23985164.839939	-0.014092
23985164.849942	-0.009152
23985164.860005	-0.006739
23985164.869989	-0.013572
23985164.879932	-0.005833
23985164.889944	-0.002713
23985164.899993	-0.010195
23985164.909954	-0.005146
23985164.919916	0.001371
23985164.929930	-0.005113
23985164.939980	-0.013121
23985164.949926	-0.011574
23985164.959953	-0.012386
23985164.969791	-0.009864
23985164.979949	-0.009350
23985164.989874	-0.012835
23985164.999891	-0.013410
23985165.009978	-0.008350
23985165.019917	-0.003974
23985165.029927	-0.010285
23985165.039951	-0.005045
23985165.049913	-0.003509
23985165.059958	-0.013336
23985165.069949	-0.012742
23985165.079918	-0.013843
23985165.089817	-0.003555
23985165.099878	-0.008279
23985165.109872	-0.009907
23985165.119921	-0.007862
23985165.129952	-0.005608
23985165.139923	-0.004327
23985165.149921	-0.012911
23985165.159917	0.005589
23985165.169932	-0.001535
23985165.179928	-0.011390
23985165.189923	-0.002486
23985165.199913	-0.011060
23985165.209988	-0.011159
23985165.219983	-0.013178
23985165.229882	-0.011550
23985165.239905	0.000318
23985165.249959	-0.007392
23985165.259936	-0.013607
23985165.269939	-0.012270
23985165.279953	-0.012950
23985165.289913	-0.014671
23985165.299949	-0.013128
23985165.309974	-0.013001
23985165.319989	0.000715
23985165.329797	-0.008620
23985165.339930	-0.011775
23985165.349923	-0.013053
23985165.359882	-0.012533
23985165.369926	-0.013923
23985165.379945	-0.012875
23985165.389833	-0.013887
23985165.399919	-0.011786
23985165.409940	-0.008809
23985165.419915	-0.005415
23985165.429932	-0.013551
23985165.439969	-0.010437
23985165.449994	-0.013680
23985165.459935	-0.013071
23985165.469937	-0.013511
23985165.480164	0.007337
23985165.489941	-0.001565
23985165.499964	-0.011473
23985165.509957	-0.014660
23985165.519955	-0.012663
23985165.529975	-0.003844
23985165.539981	-0.012575
23985165.550014	-0.007317
23985165.559953	-0.014891
23985165.569948	-0.008788
23985165.579965	-0.005004
23985165.589943	-0.012800
23985165.599949	-0.012367
23985165.609965	-0.012582
23985165.619955	-0.007578
23985165.629958	-0.012060
23985165.639976	-0.013005
23985165.649792	-0.007745
23985165.659958	-0.012771
23985165.669949	-0.012769
23985165.679919	-0.011103
23985165.689927	-0.010125
23985165.699931	-0.014521
23985165.709940	-0.014792
23985165.719922	-0.015117
23985165.729933	-0.008018
23985165.739948	-0.013094
23985165.749862	-0.009795
23985165.759946	-0.013838
23985165.769926	-0.008191
23985165.779813	-0.012946
23985165.789928	-0.012940
23985165.799921	-0.012499
23985165.809941	-0.006589
23985165.819919	-0.012571
23985165.829929	-0.013632
23985165.839926	-0.013109
23985165.849920	-0.010301
23985165.859928	-0.004448
23985165.869944	-0.012206
23985165.879912	-0.012835
23985165.889926	-0.006908
23985165.899960	-0.013010
23985165.909913	-0.006591
23985165.919961	-0.009901
23985165.929999	-0.013438
23985165.940004	-0.013107
23985165.949921	-0.012898
23985165.959924	-0.013846
23985165.969923	-0.008669
23985165.979942	-0.003635
23985165.989951	-0.010386
23985165.999997	-0.010753
23985166.009934	-0.013406
23985166.019917	-0.011624
23985166.029959	-0.011525
23985166.039988	-0.012854
23985166.049927	-0.006570
23985166.059934	-0.014788
23985166.069930	-0.012729
23985166.079916	-0.012870
23985166.089926	-0.013647
23985166.100036	-0.012704
23985166.109958	-0.007665
23985166.119920	-0.013073
23985166.129990	-0.010122
23985166.139916	0.003425
23985166.149916	-0.004190
23985166.159966	-0.013159
23985166.169949	-0.005456
23985166.179937	-0.010736
23985166.189947	-0.013182
23985166.199942	-0.011714
23985166.209889	-0.007846
23985166.219964	-0.013147
23985166.229949	-0.012924
23985166.239921	-0.012487
23985166.249915	-0.012992
23985166.259928	-0.013997
23985166.269930	-0.012398
23985166.279961	-0.012995
23985166.289946	-0.009563
23985166.299929	-0.012124
23985166.309888	-0.013501
23985166.319921	-0.012952
23985166.329921	-0.011794
23985166.339921	-0.014201
23985166.349933	-0.011226
23985166.359924	0.001838
