13.794,0.091555
13.827,0.09764
13.86,0.09425
13.893,0.090477
13.926,0.098569
13.959,0.091375
13.992,0.09769
14.025,0.098809
14.058,0.091371
14.091,0.090451
14.124,0.095835
14.157,0.090535
14.19,0.091454
14.223,0.095294
14.256,0.098905
14.289,0.092429
14.322,0.09132
14.355,0.091488
14.388,0.091462
14.421,0.094553
14.454,0.092308
14.487,0.092351
14.52,0.090475
14.553,0.089439
14.586,0.090299
14.619,0.090283
14.652,0.089456
14.685,0.089468
14.718,0.090498
14.751,0.089737
14.784,0.091405
14.817,0.096443
14.85,0.089484
14.883,0.096566
14.916,0.090475
14.949,0.089393
14.982,0.099709
15.015,0.090589
15.048,0.089567
15.081,0.089541
15.114,0.089561
15.147,0.090509
15.18,0.089504
15.213,0.090039
15.246,0.089349
15.279,0.098501
15.312,0.096867
15.345,0.089474
15.378,0.088525
15.411,0.097479
15.444,0.090463
15.477,0.089551
15.51,0.089508
15.543,0.089541
15.576,0.097701
15.609,0.08879
15.642,0.099576
15.675,0.092663
15.708,0.093503
15.741,0.093502
15.774,0.10063
15.807,0.093693
15.84,0.091578
15.873,0.098002
15.906,0.09144
15.939,0.089936
15.972,0.090526
16.005,0.09768
16.038,0.097703
16.071,0.098866
16.104,0.10082
16.137,0.093709
16.17,0.094433
16.203,0.099052
16.236,0.098322
16.269,0.09992
16.302,0.099001
16.335,0.093459
16.368,0.092616
16.401,0.093725
16.434,0.09179
16.467,0.097816
16.5,0.09162
16.533,0.097809
16.566,0.097815
16.599,0.091777
16.632,0.090484
16.665,0.090483
16.698,0.090704
16.731,0.089807
16.764,0.12384
16.797,0.10173
16.83,0.088582
16.863,0.089622
16.929,0.095058
16.962,0.09876
16.995,0.088745
17.028,0.088383
17.061,0.087629
17.094,0.088863
17.127,0.088944
17.16,0.087673
17.193,0.08793
17.226,0.088614
17.259,0.089648
17.292,0.087703
17.325,0.087628
17.358,0.087655
17.391,0.097832
17.424,0.087638
17.457,0.095819
17.49,0.08879
17.523,0.095009
17.556,0.088814
17.589,0.088774
17.622,0.088984
17.655,0.088533
17.688,0.087673
17.721,0.088519
17.754,0.097228
17.787,0.088602
17.82,0.095725
17.853,0.087903
17.886,0.09575
17.919,0.088688
17.952,0.094784
17.985,0.08883
18.018,0.096082
18.051,0.087658
18.084,0.095727
18.117,0.095909
18.15,0.096029
18.183,0.099915
18.216,0.28102
18.249,0.24804
18.282,0.21511
18.315,0.18222
18.48,0.091928
18.513,0.099885
18.546,0.098685
18.579,0.10005
18.612,0.099309
18.645,0.10014
18.678,0.09179
18.711,0.092599
18.744,0.09084
18.777,0.091645
18.81,0.091769
18.843,0.09943
18.876,0.091968
18.909,0.098276
18.942,0.091454
18.975,0.09315
19.008,0.09096
19.041,0.099337
19.074,0.091898
19.107,0.092845
19.14,0.097317
19.173,0.098392
19.206,0.097466
19.239,0.099162
19.272,0.091887
19.305,0.1023
19.338,0.091993
19.371,0.095893
19.404,0.092279
19.437,0.091666
19.47,0.098977
19.503,0.091752
19.536,0.091965
19.569,0.098379
19.602,0.098868
19.635,0.092005
19.668,0.10001
19.701,0.09291
19.734,0.092041
19.767,0.10003
19.8,0.098258
19.833,0.10012
19.866,0.092699
19.899,0.092228
19.932,0.092863
19.965,0.098557
19.998,0.09206
20.031,0.095964
20.064,0.097044
20.097,0.095788
20.13,0.09326
20.163,0.093158
20.196,0.10106
20.229,0.091036
20.262,0.10036
20.295,0.095069
20.328,0.10002
20.361,0.096725
20.394,0.091904
20.427,0.098193
20.46,0.091921
20.493,0.093065
20.526,0.09224
20.559,0.098308
20.592,0.098484
20.625,0.098174
20.658,0.099242
20.691,0.14269
20.724,0.11038
20.757,0.091758
20.79,0.091975
20.823,0.093511
20.856,0.098345
20.889,0.096268
20.922,0.092585
20.955,0.095637
20.988,0.099111
21.021,0.091995
21.054,0.099115
21.087,0.09203
21.12,0.091927
21.153,0.095047
21.186,0.097177
21.219,0.10211
21.252,0.099421
21.285,0.092132
21.318,0.099613
21.351,0.092781
21.384,0.098494
21.417,0.091938
21.45,0.099283
21.483,0.095881
21.516,0.092129
21.549,0.10001
21.582,0.091214
21.615,0.09223
21.648,0.0957
21.681,0.099695
21.714,0.091925
21.747,0.099795
21.78,0.092333
21.813,0.093167
21.846,0.091447
21.879,0.1002
21.912,0.0957
21.945,0.098407
21.978,0.099134
22.011,0.093026
22.044,0.09842
22.077,0.098587
22.11,0.098595
22.143,0.099958
22.176,0.1112
22.209,0.098169
22.242,0.10014
22.275,0.099294
22.308,0.097692
22.341,0.10181
22.374,0.091354
22.407,0.099983
22.44,0.096044
22.473,0.092007
22.506,0.096448
22.539,0.092185
22.572,0.094883
22.605,0.091441
22.638,0.091349
22.671,0.10017
22.704,0.091227
22.737,0.092123
22.77,0.091991
22.803,0.095044
22.836,0.093037
22.869,0.092236
22.902,0.092103
22.935,0.093384
22.968,0.099416
23.001,0.092113
23.034,0.09126
23.067,0.1013
23.1,0.091396
23.133,0.095992
23.166,0.092096
23.199,0.099077
23.232,0.095831
23.265,0.099563
23.298,0.10818
23.331,0.11128
23.364,0.092267
23.463,0.10375
23.496,0.094083
23.529,0.10192
23.562,0.10109
23.595,0.098009
23.628,0.094802
23.661,0.097844
23.694,0.093272
23.727,0.10124
23.793,0.10693
23.826,0.09608
23.859,0.1093
23.892,0.14217
23.925,0.13078
23.958,0.10706
24.09,0.14459
24.123,0.11194
24.156,0.10794
24.189,0.097529
24.288,0.092892
24.321,0.092842
24.354,0.10013
24.387,0.094865
24.42,0.096984
24.453,0.091886
24.486,0.091917
24.519,0.098141
24.552,0.095282
24.585,0.097066
24.618,0.10304
24.651,0.092932
24.684,0.099045
24.717,0.096755
24.75,0.092765
24.783,0.10386
24.816,0.11102
24.849,0.10387
24.882,0.093839
24.915,0.097946
24.981,0.098156
25.014,0.094739
25.047,0.094813
25.08,0.099786
25.113,0.092957
25.146,0.10023
25.179,0.093197
25.212,0.094994
25.245,0.099251
25.278,0.093109
25.311,0.097724
25.344,0.099026
25.377,0.1011
25.41,0.099173
25.443,0.093251
25.476,0.097677
25.509,0.096293
25.542,0.095958
25.575,0.094152
25.608,0.093471
25.641,0.10243
25.674,0.093899
25.707,0.092954
25.74,0.10147
25.773,0.093466
25.806,0.093084
25.839,0.094167
25.872,0.096572
25.905,0.094178
25.938,0.099332
25.971,0.09937
26.004,0.10013
26.037,0.093137
26.07,0.093152
26.103,0.10005
26.136,0.10412
26.169,0.091138
26.202,0.098122
26.235,0.091328
26.268,0.096424
26.301,0.093141
26.334,0.092165
26.367,0.096428
26.4,0.095328
26.433,0.092338
26.466,0.1472
26.499,0.1144
26.532,0.097193
26.565,0.093871
26.598,0.09723
26.664,0.099168
26.697,0.091275
26.73,0.097037
26.763,0.099029
26.796,0.097
26.829,0.10415
26.862,0.089983
26.895,0.099386
26.928,0.095117
26.994,0.090912
27.027,0.096244
27.06,0.091311
27.093,0.091152
27.126,0.090971
27.159,0.10006
27.192,0.091013
27.225,0.093199
27.258,0.091959
27.291,0.098517
27.324,0.096282
27.357,0.091172
27.39,0.098221
27.423,0.090988
27.456,0.098344
27.489,0.098649
27.522,0.090102
27.555,0.091051
27.588,0.096196
27.621,0.10318
27.654,0.090163
27.687,0.091363
27.72,0.091303
27.753,0.091214
27.786,0.099642
27.819,0.092509
27.852,0.091227
27.885,0.092403
27.918,0.09574
27.951,0.099196
27.984,0.095677
28.017,0.092206
28.05,0.09125
28.083,0.092113
28.116,0.10533
28.149,0.091301
28.182,0.10032
28.215,0.090233
28.248,0.095538
28.281,0.093108
28.314,0.093249
28.347,0.096443
28.38,0.094412
28.413,0.095535
28.446,0.098464
28.479,0.09832
28.512,0.090338
28.545,0.091354
28.578,0.090352
28.611,0.097385
28.644,0.096755
28.677,0.090517
28.71,0.091432
28.743,0.099141
28.776,0.092396
28.809,0.095545
28.842,0.090337
28.875,0.091265
28.908,0.090142
28.941,0.094317
28.974,0.098373
29.007,0.091617
29.04,0.090335
29.073,0.095576
29.106,0.097202
29.139,0.095316
29.172,0.09533
29.205,0.094305
29.238,0.090643
29.271,0.10149
29.304,0.090617
29.337,0.098764
29.37,0.09609
29.403,0.097684
29.436,0.10572
29.469,0.091444
29.502,0.090645
29.535,0.14297
29.601,0.093229
29.7,0.10246
29.733,0.093314
29.766,0.099258
29.799,0.095076
29.832,0.093194
29.865,0.10122
29.898,0.097397
29.931,0.09319
29.964,0.09317
29.997,0.093284
30.03,0.091548
30.063,0.10355
30.096,0.11063
30.129,0.098358
30.162,0.091473
30.195,0.090511
30.228,0.090557
30.261,0.091541
30.294,0.090508
30.327,0.091464
30.36,0.10148
30.393,0.091294
30.426,0.099238
30.459,0.098151
30.492,0.09659
30.525,0.098422
30.558,0.090493
30.591,0.098488
30.624,0.099446
30.657,0.091602
30.69,0.090698
30.723,0.097967
30.756,0.090692
30.789,0.098311
30.822,0.10153
30.855,0.096918
30.888,0.099603
30.921,0.097049
30.954,0.091493
30.987,0.097666
31.02,0.091517
31.053,0.091406
31.086,0.096704
31.119,0.098426
31.152,0.097243
31.185,0.097313
31.218,0.09674
31.251,0.099304
31.284,0.090391
31.317,0.097351
31.35,0.10162
31.383,0.099284
31.416,0.095645
31.449,0.099361
31.482,0.098483
31.515,0.1005
31.548,0.099447
31.581,0.10225
31.614,0.090529
31.647,0.09971
31.68,0.090335
31.713,0.095611
31.746,0.097523
31.779,0.10151
31.812,0.093635
31.845,0.099493
31.878,0.096574
31.911,0.10156
31.944,0.098516
31.977,0.095257
32.01,0.097445
32.043,0.099322
32.076,0.095568
32.109,0.098417
32.142,0.091534
32.175,0.093757
32.208,0.10168
32.241,0.10248
32.274,0.10062
32.307,0.094688
32.34,0.10229
32.373,0.099687
32.406,0.096618
32.439,0.098479
32.472,0.096247
32.505,0.091608
32.538,0.090539
32.571,0.14186
32.604,0.10904
32.637,0.091513
32.67,0.10181
32.736,0.091666
32.769,0.091471
32.802,0.091397
32.835,0.092428
32.868,0.096843
32.901,0.10246
32.934,0.091402
32.967,0.092451
33,0.091692
33.033,0.091462
33.066,0.098117
33.099,0.099122
33.132,0.096117
33.165,0.10181
33.198,0.098872
33.231,0.097429
33.264,0.09349
33.297,0.099486
33.33,0.095084
33.363,0.092674
33.396,0.091475
33.429,0.09259
33.462,0.092538
33.495,0.092562
33.528,0.092645
33.561,0.10165
33.594,0.091539
33.627,0.097129
33.66,0.098723
33.693,0.0919
33.726,0.093677
33.759,0.09266
33.792,0.098643
33.825,0.093596
33.858,0.098819
33.891,0.092671
33.924,0.092726
33.957,0.092827
33.99,0.091983
34.023,0.10024
34.056,0.10461
34.089,0.092039
34.122,0.091848
34.155,0.091741
34.188,0.091512
34.221,0.09647
34.254,0.090918
34.287,0.095854
34.32,0.09188
34.353,0.091875
34.386,0.090868
34.419,0.090647
34.452,0.090801
34.485,0.091989
34.518,0.098991
34.551,0.1037
34.584,0.092715
34.617,0.098054
34.65,0.091983
34.683,0.093346
34.716,0.14266
34.749,0.11463
34.782,0.092539
34.815,0.099038
34.848,0.099775
34.914,0.10271
34.947,0.099655
34.98,0.10569
35.013,0.095945
35.046,0.099731
35.079,0.099822
35.112,0.091648
35.145,0.10021
35.178,0.10269
35.211,0.091813
35.244,0.09459
35.277,0.097313
35.31,0.10178
35.343,0.094945
35.376,0.090972
35.409,0.098276
35.442,0.091768
35.475,0.10298
35.508,0.094909
35.541,0.10315
35.574,0.10179
35.607,0.10099
35.64,0.094972
35.673,0.097994
35.706,0.099313
35.739,0.092041
35.772,0.098159
35.805,0.093493
35.838,0.092151
35.871,0.092923
35.904,0.093021
35.937,0.10107
35.97,0.092014
36.003,0.099624
36.036,0.10179
36.069,0.10482
36.102,0.098849
36.135,0.092737
36.168,0.097416
36.201,0.097478
36.234,0.091537
36.267,0.097864
36.3,0.098801
36.333,0.095933
36.366,0.092135
36.399,0.092863
36.432,0.09651
36.465,0.10698
36.498,0.12464
36.531,0.10554
36.663,0.10475
36.729,0.093812
36.762,0.09761
36.795,0.093907
36.828,0.096034
36.861,0.093813
36.894,0.095684
36.927,0.095861
36.96,0.099083
36.993,0.09383
37.026,0.10777
37.059,0.099947
37.092,0.091879
37.191,0.093614
37.224,0.095809
37.257,0.098999
37.29,0.097906
37.323,0.095766
37.356,0.091802
37.389,0.094764
37.422,0.093676
37.455,0.091792
37.488,0.091877
37.521,0.092769
37.554,0.099074
37.587,0.098376
37.62,0.092158
37.653,0.091901
37.686,0.092902
37.719,0.092715
37.752,0.18583
37.785,0.16171
37.818,0.13112
37.851,0.10283
37.884,0.089917
37.917,0.090717
37.95,0.098693
37.983,0.091823
38.016,0.09065
38.049,0.098662
38.082,0.091108
38.115,0.09201
38.148,0.096709
38.181,0.098172
38.214,0.10028
38.247,0.09198
38.28,0.098609
38.313,0.091838
38.346,0.097933
38.379,0.097974
38.412,0.10004
38.445,0.092235
38.478,0.099637
38.511,0.092876
38.544,0.093256
38.577,0.092349
38.61,0.097832
38.643,0.098244
38.676,0.092042
38.709,0.093807
38.742,0.092014
38.775,0.093522
38.808,0.092021
38.841,0.093057
38.874,0.093171
38.907,0.1022
38.94,0.099942
38.973,0.09728
39.006,0.098017
39.039,0.098309
39.072,0.092685
39.105,0.099024
39.138,0.095736
39.171,0.093137
39.204,0.10011
39.237,0.10222
39.27,0.098347
39.303,0.10151
39.336,0.093082
39.369,0.092249
39.402,0.092248
39.435,0.098833
39.468,0.097349
39.501,0.092573
39.534,0.092361
39.567,0.092799
39.6,0.092229
39.633,0.098319
39.666,0.092418
39.699,0.09336
39.732,0.10338
39.765,0.10047
39.798,0.092212
39.831,0.099948
39.864,0.099111
39.897,0.09779
39.93,0.098498
39.963,0.10189
39.996,0.093234
40.029,0.099597
40.062,0.098509
40.095,0.095182
40.128,0.096205
40.161,0.10412
40.194,0.092107
40.227,0.10099
40.26,0.096203
40.293,0.092213
40.326,0.092946
40.359,0.093005
40.392,0.093027
40.425,0.10045
40.458,0.099918
40.491,0.097521
40.524,0.092099
40.557,0.10023
40.59,0.10008
40.623,0.10329
40.656,0.098608
40.689,0.10124
40.722,0.093134
40.755,0.093154
40.788,0.099172
40.821,0.092328
40.854,0.10003
40.887,0.09914
40.92,0.091602
40.953,0.091153
40.986,0.091955
41.019,0.099281
41.052,0.090758
41.085,0.092604
41.118,0.092268
41.151,0.097754
41.184,0.091106
41.217,0.135
41.25,0.10237
41.283,0.090958
41.316,0.091925
41.382,0.10331
41.415,0.092815
41.448,0.094064
41.481,0.093815
41.514,0.092829
41.547,0.10206
41.58,0.10507
41.613,0.091878
41.646,0.10017
41.679,0.091994
41.712,0.10052
41.745,0.10276
41.778,0.099838
41.811,0.091844
41.844,0.099942
41.877,0.092193
41.91,0.093939
41.943,0.099954
41.976,0.092913
42.009,0.098844
42.042,0.099628
42.075,0.091922
42.108,0.09617
42.141,0.092096
42.174,0.091945
42.207,0.091667
42.24,0.099633
42.273,0.099167
42.306,0.091964
42.339,0.099809
42.372,0.098272
42.405,0.098686
42.438,0.099799
42.471,0.098018
42.504,0.098902
42.537,0.096912
42.57,0.092008
42.603,0.10071
42.636,0.091851
42.669,0.10119
42.702,0.092049
42.735,0.099264
42.768,0.099048
42.801,0.099307
42.834,0.10024
42.867,0.098386
42.9,0.093385
42.933,0.092026
42.966,0.099132
42.999,0.094024
43.032,0.095832
43.065,0.10166
43.098,0.099933
43.131,0.095952
43.164,0.098887
43.197,0.092727
43.23,0.092697
43.263,0.094035
43.296,0.10319
43.329,0.096087
43.362,0.09287
43.395,0.093527
43.428,0.099331
43.461,0.10445
43.494,0.099268
43.527,0.10101
43.56,0.093033
43.593,0.10039
43.626,0.10198
43.659,0.096187
43.692,0.099941
43.725,0.095719
43.758,0.10312
43.791,0.098488
43.824,0.094011
43.857,0.093151
43.89,0.10103
43.923,0.10035
43.956,0.092899
43.989,0.093281
44.022,0.092731
44.055,0.10175
44.088,0.099214
44.121,0.092909
44.154,0.10002
44.187,0.10107
44.22,0.10014
44.253,0.10086
44.286,0.10001
44.319,0.093184
44.352,0.094026
44.385,0.10916
44.418,0.089
44.451,0.08906
44.484,0.089871
44.517,0.092258
44.55,0.091042
44.583,0.10287
44.616,0.089783
44.649,0.089861
44.682,0.095814
44.715,0.089745
44.748,0.095881
44.781,0.088769
44.814,0.095969
44.847,0.090722
44.88,0.089099
44.913,0.089954
44.946,0.11217
44.979,0.09094
45.013,0.10619
45.045,0.090931
45.111,0.10818
45.177,0.090801
45.243,0.08872
45.276,0.088712
45.309,0.096933
45.342,0.089984
45.375,0.088895
45.408,0.096178
45.441,0.088854
45.474,0.09306
45.507,0.090706
45.54,0.10577
45.573,0.089878
45.606,0.095966
45.672,0.098977
45.705,0.092871
45.738,0.091057
45.771,0.090839
45.804,0.090916
45.837,0.096942
45.87,0.097516
45.903,0.091736
45.936,0.090002
45.969,0.094842
46.002,0.090931
46.035,0.091007
46.068,0.091067
46.101,0.091972
46.134,0.090798
46.167,0.098036
46.2,0.091806
46.233,0.098997
46.266,0.092966
46.299,0.091901
46.332,0.13659
46.365,0.1069
46.398,0.092954
46.431,0.091728
46.497,0.09808
46.53,0.1
46.563,0.09169
46.596,0.097923
46.629,0.102
46.662,0.10069
46.695,0.094938
46.728,0.093968
46.761,0.090113
46.794,0.099796
46.827,0.099913
46.86,0.11181
46.893,0.092971
46.926,0.090952
47.025,0.097755
47.058,0.090695
47.091,0.098148
47.124,0.10093
47.157,0.091026
47.19,0.089814
47.256,0.097093
47.289,0.089969
47.322,0.089787
47.355,0.089836
47.388,0.097134
47.421,0.08992
47.454,0.10235
47.487,0.10586
47.52,0.096512
47.553,0.090015
47.619,0.095151
47.652,0.1001
47.685,0.092897
47.718,0.093943
47.751,0.098118
47.784,0.098098
47.817,0.091012
47.85,0.10267
47.883,0.096097
47.916,0.090954
47.982,0.091967
48.015,0.13948
48.048,0.10682
48.081,0.091802
48.213,0.090966
48.246,0.098017
48.279,0.1172
48.312,0.091087
48.345,0.098834
48.378,0.098963
48.444,0.10303
48.477,0.091997
48.51,0.098037
48.576,0.092154
48.609,0.092806
48.642,0.10009
48.675,0.091733
48.708,0.096617
48.741,0.10286
48.774,0.09503
48.807,0.091793
48.84,0.099023
48.873,0.09092
48.906,0.098277
48.939,0.095722
48.972,0.091915
49.005,0.091979
49.038,0.096862
49.071,0.097081
49.104,0.090986
49.137,0.090931
49.17,0.0979
49.203,0.092975
49.236,0.098995
49.269,0.092039
49.302,0.10008
49.335,0.090926
49.368,0.090992
49.401,0.090838
49.434,0.094751
49.467,0.091872
49.5,0.091077
49.533,0.096424
49.566,0.097459
49.599,0.098979
49.632,0.096436
49.665,0.091945
49.698,0.1052
49.731,0.09286
49.764,0.098041
49.83,0.09974
49.863,0.10239
49.896,0.09304
49.929,0.10116
49.962,0.091972
49.995,0.10205
50.028,0.097416
50.061,0.098999
50.094,0.10202
50.127,0.10498
50.16,0.10415
50.193,0.096289
50.259,0.098698
50.292,0.12301
50.325,0.10405
50.358,0.10689
50.391,0.097188
50.424,0.11104
50.49,0.16683
50.523,0.13383
50.556,0.10159
50.589,0.089668
50.721,0.094578
50.754,0.09071
50.82,0.10196
50.853,0.09901
50.886,0.099189
50.919,0.096026
50.952,0.09506
50.985,0.099148
51.018,0.093991
51.051,0.10251
51.084,0.09576
51.117,0.096961
51.15,0.090821
51.183,0.096735
51.216,0.098723
51.249,0.090934
51.282,0.090944
51.315,0.090698
51.348,0.090797
51.381,0.091742
51.414,0.092804
51.447,0.092628
51.48,0.10193
51.513,0.090858
51.546,0.091154
51.579,0.09753
51.612,0.094838
51.645,0.092503
51.678,0.090959
51.711,0.097221
51.744,0.090797
51.777,0.090801
51.81,0.090886
51.843,0.090935
51.876,0.091049
51.909,0.099107
51.942,0.092793
51.975,0.092264
52.008,0.092127
52.041,0.097178
52.074,0.10005
52.107,0.092013
52.14,0.094825
52.173,0.092061
52.206,0.092273
52.239,0.096571
52.272,0.099448
52.305,0.092917
52.338,0.091916
52.371,0.099878
52.404,0.095012
52.437,0.14717
52.47,0.11436
52.503,0.10182
52.536,0.09382
52.635,0.099763
52.668,0.094568
52.701,0.10775
52.734,0.093691
52.767,0.098011
52.8,0.098047
52.833,0.093875
52.866,0.10208
52.899,0.10455
