23985168.441611	23985168.448976
23985168.475927	23985168.482074
23985168.501558	23985168.514970
23985168.536515	23985168.548029
23985168.568322	23985168.580987
23985168.602356	23985168.614039
23985168.634560	23985168.647009
23985168.667118	23985168.680023
23985168.697748	23985168.713033
23985168.729876	23985168.746016
23985168.763570	23985168.779028
23985168.796561	23985168.812034
23985168.837731	23985168.844987
23985168.861777	23985168.878011
23985168.895768	23985168.910966
23985168.928698	23985168.944072
23985168.961626	23985168.976974
23985168.997962	23985169.010015
23985169.027838	23985169.042975
23985169.060784	23985169.075968
23985169.100993	23985169.109136
23985169.131869	23985169.142111
23985169.166665	23985169.174998
23985169.192787	23985169.208010
23985169.239097	23985169.241043
23985169.261634	23985169.274053
23985169.291738	23985169.307171
23985169.324435	23985169.340019
23985169.357716	23985169.373036
23985169.397874	23985169.406077
23985169.423720	23985169.439016
23985169.456659	23985169.471976
23985169.488438	23985169.504980
23985169.521654	23985169.538013
23985169.561596	23985169.570986
23985169.590256	23985169.603958
23985169.642082	23985169.636977
23985169.658507	23985169.669905
23985169.689700	23985169.703002
23985169.725463	23985169.736142
23985169.757159	23985169.768995
23985169.801284	23985169.802014
23985169.821591	23985169.835084
23985169.854677	23985169.868000
23985169.897790	23985169.901084
23985169.921334	23985169.934001
23985169.960672	23985169.966990
23985169.988610	23985169.999999
23985170.019370	23985170.033121
23985170.053050	23985170.065969
23985170.087370	23985170.099070
23985170.122066	23985170.132051
23985170.153106	23985170.164972
23985170.183938	23985170.197968
23985170.217961	23985170.231104
23985170.251542	23985170.263983
23985170.283604	23985170.297080
23985170.317298	23985170.329999
23985170.361935	23985170.363032
23985170.390026	23985170.396024
23985170.415602	23985170.429011
23985170.451412	23985170.461978
23985170.482278	23985170.494984
23985170.522158	23985170.528039
23985170.549138	23985170.560977
23985170.584975	23985170.593981
23985170.624241	23985170.627016
23985170.648645	23985170.660025
23985170.681846	23985170.693108
23985170.712094	23985170.725966
23985170.745664	23985170.758964
23985170.779602	23985170.792038
23985170.812210	23985170.824991
23985170.845730	23985170.858047
23985170.880107	23985170.891001
23985170.920144	23985170.924061
23985170.943944	23985170.956988
23985170.977508	23985170.990117
23985171.009056	23985171.023042
23985171.042947	23985171.056050
23985171.082808	23985171.089022
23985171.116722	23985171.122042
23985171.142670	23985171.155084
23985171.174970	23985171.188094
23985171.208795	23985171.221024
23985171.241173	23985171.254073
23985171.274043	23985171.287140
23985171.306684	23985171.320112
23985171.367272	23985171.353090
23985171.373119	23985171.386093
23985171.407847	23985171.419024
23985171.438754	23985171.451978
23985171.506430	23985171.518011
23985171.538510	23985171.551007
23985171.572979	23985171.584019
23985171.602883	23985171.617004
23985171.641290	23985171.649995
23985171.671497	23985171.683003
23985171.704037	23985171.715999
23985171.735341	23985171.749001
23985171.857067	23985171.782088
23985171.857160	23985171.815073
23985171.857254	23985171.847999
23985171.867052	23985171.880993
23985171.900709	23985171.913990
23985171.934789	23985171.946968
23985171.966878	23985171.980138
23985171.999316	23985172.012987
23985172.040803	23985172.045978
23985172.066342	23985172.079100
23985172.098509	23985172.112094
23985172.131383	23985172.145003
23985172.165431	23985172.177967
23985172.201935	23985172.211037
23985172.231205	23985172.243978
23985172.265284	23985172.277018
23985172.299420	23985172.310170
23985172.337971	23985172.343023
23985172.363755	23985172.376029
23985172.402482	23985172.409047
23985172.442114	23985172.442039
23985172.463894	23985172.474973
23985172.496714	23985172.508040
23985172.538109	23985172.541077
23985172.561985	23985172.573981
23985172.603628	23985172.607026
23985172.627084	23985172.640023
23985172.660254	23985172.673059
23985172.702525	23985172.705947
23985172.727211	23985172.739067
23985172.762557	23985172.772037
23985172.793361	23985172.804977
23985172.825757	23985172.837971
23985172.867576	23985172.871077
23985172.889538	23985172.903998
23985172.929689	23985172.937060
23985172.965679	23985172.970014
23985173.001557	23985173.003041
23985173.022828	23985173.035915
23985173.055814	23985173.069098
23985173.096424	23985173.102034
23985173.123147	23985173.134963
23985173.162986	23985173.167922
23985173.188825	23985173.201079
23985173.229394	23985173.234054
23985173.254404	23985173.267022
23985173.288661	23985173.300006
23985173.321824	23985173.333046
23985173.360374	23985173.365965
23985173.385098	23985173.399026
23985173.426261	23985173.432071
23985173.456784	23985173.464984
23985173.496567	23985173.498002
23985173.525344	23985173.531092
23985173.560876	23985173.564007
23985173.585075	23985173.597101
23985173.626901	23985173.630012
23985173.656444	23985173.663016
23985173.682442	23985173.696025
23985173.721280	23985173.729013
23985173.750810	23985173.761979
23985173.783893	23985173.795093
23985174.408054	23985174.421306
23985174.418057	23985174.427196
23985174.420583	23985174.433973
23985174.440479	23985174.443410
23985174.449692	23985174.454219
23985174.455594	23985174.466179
23985174.464811	23985174.477840
23985174.479830	23985174.491617
23985174.489807	23985174.504275
23985174.521255	23985174.529789
23985174.539287	23985174.551799
23985174.554174	23985174.565593
23985174.566637	23985174.579410
23985174.583286	23985174.597921
23985174.602923	23985174.609985
23985174.617775	23985174.631768
23985174.647287	23985174.651139
23985174.658844	23985174.665407
23985174.691240	23985174.690667
23985174.696749	23985174.703686
23985174.703966	23985174.718749
23985174.742413	23985174.753076
23985174.778959	23985174.777413
23985174.780932	23985174.789480
23985174.802243	23985174.803361
23985174.806557	23985174.818007
23985174.884367	23985174.879494
23985174.893345	23985174.893681
23985174.901283	23985174.909984
23985174.920576	23985174.923431
23985174.932938	23985174.937943
23985174.979981	23985174.992953
23985175.009967	23985175.008369
23985175.013810	23985175.022889
23985175.027118	23985175.038954
23985175.040225	23985175.053541
23985175.067339	23985175.080187
23985175.097838	23985175.111230
23985175.113085	23985175.127468
23985175.135361	23985175.148061
23985175.168112	23985175.181071
23985175.200328	23985175.214068
23985175.240532	23985175.247042
23985175.267422	23985175.280102
23985175.300553	23985175.313032
23985175.342567	23985175.346071
23985175.367120	23985175.378972
23985175.403444	23985175.412090
23985175.441237	23985175.445018
23985175.463895	23985175.478081
23985175.499757	23985175.511076
23985175.532203	23985175.544031
23985175.569919	23985175.577052
23985175.596086	23985175.610083
23985175.628327	23985175.643046
23985175.661270	23985175.676085
23985175.697502	23985175.709029
23985175.771675	23985175.741987
23985175.774504	23985175.774998
23985175.803778	23985175.813175
23985175.865970	23985175.841003
23985175.892303	23985175.892774
23985175.900254	23985175.908654
23985175.927549	23985175.940018
23985175.960947	23985175.972918
23985175.992579	23985176.005988
23985176.025303	23985176.038982
23985176.059631	23985176.071977
23985176.093753	23985176.105031
23985176.131569	23985176.138046
23985176.157315	23985176.171072
23985176.201766	23985176.204005
23985176.226023	23985176.237007
23985176.256610	23985176.270009
23985176.288975	23985176.302994
23985176.322453	23985176.336000
23985176.361972	23985176.369002
23985176.390066	23985176.401972
23985176.440938	23985176.435053
23985176.458168	23985176.467979
23985176.492887	23985176.500986
23985176.523059	23985176.534003
23985176.554129	23985176.566989
23985176.602456	23985176.600090
23985176.618414	23985176.632995
23985176.653274	23985176.666124
23985176.688258	23985176.699001
23985176.718722	23985176.732036
23985176.761262	23985176.764902
23985176.784444	23985176.798008
23985176.818278	23985176.831005
23985176.855876	23985176.864000
23985176.884927	23985176.897120
23985176.921087	23985176.930028
23985176.951208	23985176.962967
23985176.982756	23985176.996086
23985177.017059	23985177.029008
23985177.060346	23985177.062095
23985177.091826	23985177.095115
23985177.114030	23985177.127877
23985177.147917	23985177.161069
23985177.182237	23985177.194107
23985177.214838	23985177.226997
23985177.247056	23985177.260062
23985177.281003	23985177.293082
23985177.320492	23985177.326020
23985177.345608	23985177.358959
23985177.386962	23985177.391994
23985177.412847	23985177.424976
23985177.444424	23985177.458045
23985177.481451	23985177.491001
23985177.516589	23985177.524074
23985177.545715	23985177.556974
23985177.576535	23985177.590125
23985177.610816	23985177.622953
23985177.651384	23985177.656020
23985177.685547	23985177.688974
23985177.709008	23985177.722047
23985177.742747	23985177.755059
23985177.785455	23985177.791757
23985177.815776	23985177.821077
23985177.841398	23985177.854099
23985177.882377	23985177.888200
23985177.907261	23985177.920078
23985177.939883	23985177.953116
23985177.973751	23985177.985978
23985178.005806	23985178.019088
23985178.051232	23985178.052046
23985178.071513	23985178.084995
23985178.106304	23985178.118049
23985178.139966	23985178.150973
23985178.170727	23985178.184003
23985178.203715	23985178.216977
23985178.236867	23985178.250008
23985178.268450	23985178.282998
23985178.311799	23985178.315990
23985178.337015	23985178.348984
23985178.369622	23985178.381976
23985178.402572	23985178.414980
23985178.442817	23985178.447992
23985178.468488	23985178.481001
23985178.508784	23985178.513986
23985178.535656	23985178.546969
23985178.568254	23985178.580102
23985178.602509	23985178.613029
23985178.632756	23985178.646012
23985178.666475	23985178.678995
23985178.697622	23985178.711964
23985178.733640	23985178.744993
23985178.767418	23985178.777969
23985178.798693	23985178.811012
23985178.841281	23985178.844073
23985178.865251	23985178.876977
23985178.906122	23985178.910120
23985178.940180	23985178.942988
23985178.964994	23985178.976015
23985179.000815	23985179.009063
23985179.029589	23985179.042025
23985179.062692	23985179.074990
23985179.094987	23985179.108005
23985179.128872	23985179.141045
23985179.161794	23985179.174063
23985179.195355	23985179.207034
23985179.226647	23985179.240118
23985179.287306	23985179.273014
23985179.293183	23985179.306056
23985179.328091	23985179.339040
23985179.358958	23985179.372092
23985179.400839	23985179.404988
23985179.424854	23985179.438031
23985179.459123	23985179.471129
23985179.492051	23985179.504061
23985179.582740	23985179.537028
23985179.584895	23985179.570049
23985179.591714	23985179.603111
23985179.624591	23985179.636119
23985179.656773	23985179.669101
23985179.690242	23985179.702056
23985179.722608	23985179.734996
23985179.760694	23985179.774062
23985179.787552	23985179.801001
23985179.821581	23985179.833995
23985179.855721	23985179.867026
23985179.887331	23985179.900028
23985179.920254	23985179.933000
23985179.960867	23985179.965981
23985179.987070	23985179.998966
23985180.019526	23985180.032066
23985180.054616	23985180.065144
23985180.087608	23985180.098125
23985180.121507	23985180.130985
23985180.151662	23985180.164050
23985180.183072	23985180.196969
23985180.216702	23985180.230085
23985180.257353	23985180.262973
23985180.283838	23985180.296079
23985180.317039	23985180.328977
23985180.349090	23985180.362023
23985180.392148	23985180.395013
23985180.414888	23985180.428010
23985180.450294	23985180.460967
23985180.480389	23985180.493962
23985180.522041	23985180.527043
23985180.548653	23985180.560037
23985180.580585	23985180.593023
23985180.613467	23985180.626012
23985180.648351	23985180.658990
23985180.681815	23985180.691985
23985180.712435	23985180.724967
23985180.744287	23985180.757968
23985180.779210	23985180.791069
23985180.810645	23985180.824027
23985180.842212	23985180.856975
23985180.877179	23985180.890003
23985180.921387	23985180.923076
23985180.943785	23985180.956040
23985180.977179	23985180.989033
23985181.009352	23985181.021996
23985181.059753	23985181.054991
23985181.081290	23985181.087967
23985181.108912	23985181.120981
23985181.141293	23985181.153984
23985181.174875	23985181.187017
23985181.206742	23985181.220038
23985181.243528	23985181.253005
23985181.272016	23985181.285995
23985181.306185	23985181.318992
23985181.340564	23985181.352040
23985181.372635	23985181.385008
23985181.407045	23985181.418010
23985181.436672	23985181.451007
23985181.482204	23985181.484159
23985181.504924	23985181.517047
23985181.537331	23985181.550027
23985181.575783	23985181.583039
23985181.602076	23985181.615936
23985181.647692	23985181.648977
23985181.670086	23985181.681987
23985181.702965	23985181.714981
23985181.736480	23985181.750634
23985181.768440	23985181.780964
23985181.801172	23985181.814152
23985181.834697	23985181.847009
23985181.866494	23985181.880045
23985181.898936	23985181.912971
23985181.935190	23985181.946105
23985182.011641	23985181.978972
23985182.015573	23985182.012104
23985182.060349	23985182.044906
23985182.186168	23985182.190846
23985182.201947	23985182.200869
23985182.205692	23985182.211800
23985182.246221	23985182.252838
23985182.259603	23985182.265462
23985182.264720	23985182.276526
23985182.285352	23985182.288127
23985182.297446	23985182.309057
23985182.330203	23985182.342072
23985182.362427	23985182.374965
23985182.396032	23985182.407986
23985182.429213	23985182.441031
23985182.483738	23985182.473965
23985182.494554	23985182.507086
23985182.526512	23985182.540040
23985182.561682	23985182.573126
23985182.601854	23985182.606048
23985182.634970	23985182.639046
23985182.660718	23985182.671988
23985182.694298	23985182.704985
23985182.726984	23985182.737989
23985182.762148	23985182.770974
23985182.791610	23985182.803986
23985182.825670	23985182.836982
23985182.856747	23985182.870006
23985182.888468	23985182.903096
23985182.930795	23985182.935888
23985182.955826	23985182.968974
23985182.989200	23985183.002093
23985183.021966	23985183.035123
23985183.055064	23985183.068122
23985183.096464	23985183.101085
23985183.122135	23985183.133972
23985183.161588	23985183.167009
23985183.194471	23985183.200027
23985183.221221	23985183.233076
23985183.253568	23985183.265994
23985183.286112	23985183.299100
23985183.322000	23985183.332046
23985183.352805	23985183.364984
23985183.385379	23985183.398139
23985183.418411	23985183.430996
23985183.452727	23985183.463993
23985183.482979	23985183.496986
23985183.517341	23985183.530013
23985183.562516	23985183.562998
23985183.591752	23985183.596158
23985183.619044	23985183.629134
23985183.650431	23985183.662034
23985183.683066	23985183.694991
23985183.721140	23985183.728186
23985183.746416	23985183.760964
23985183.781472	23985183.794109
23985183.822044	23985183.827047
23985183.847615	23985183.860095
23985183.881346	23985183.893028
23985183.921693	23985183.926027
23985183.962367	23985183.959069
23985183.988184	23985183.992089
23985184.011383	23985184.025010
23985184.048338	23985184.058148
23985184.079063	23985184.091072
23985184.123204	23985184.124078
23985184.144739	23985184.157033
23985184.179405	23985184.190067
23985184.218434	23985184.223025
23985184.243369	23985184.255994
23985184.281638	23985184.289137
23985184.308689	23985184.322076
23985184.343854	23985184.355029
23985184.375411	23985184.387994
23985184.406110	23985184.421101
23985184.442577	23985184.453974
23985184.475875	23985184.487041
23985184.508211	23985184.520050
23985184.546862	23985184.553024
23985184.573097	23985184.586120
23985184.606904	23985184.619170
23985184.639221	23985184.652010
23985184.680687	23985184.684985
23985184.705230	23985184.717981
23985184.739212	23985184.751062
23985184.779151	23985184.784015
23985184.806381	23985184.817011
23985184.841392	23985184.850072
23985184.879063	23985184.882980
23985184.903643	23985184.916032
23985184.937808	23985184.949006
23985184.969130	23985184.981964
23985185.003525	23985185.014976
23985185.034276	23985185.048007
23985185.081299	23985185.080973
23985185.102729	23985185.114074
23985185.136264	23985185.146976
23985185.170801	23985185.180128
23985185.204461	23985185.213001
23985185.241341	23985185.246044
23985185.271551	23985185.278973
23985185.300007	23985185.312013
23985185.348701	23985185.344977
23985185.364376	23985185.378004
23985185.402395	23985185.411052
23985185.439807	23985185.443967
23985185.480930	23985185.477085
23985185.505417	23985185.510174
23985185.530164	23985185.543071
23985185.563220	23985185.575973
23985185.599192	23985185.609063
23985185.629409	23985185.642117
23985185.661829	23985185.675000
23985185.698614	23985185.708076
23985185.729777	23985185.741098
23985185.761404	23985185.774077
23985185.801950	23985185.807062
23985185.830479	23985185.840125
23985185.859025	23985185.873104
23985185.892433	23985185.906051
23985185.927776	23985185.939007
23985185.972322	23985185.971990
23985185.991662	23985186.005011
23985186.024446	23985186.038030
23985186.059638	23985186.071019
23985186.092786	23985186.104022
23985186.123377	23985186.137005
23985186.157627	23985186.170018
23985186.201787	23985186.203005
23985186.224682	23985186.236005
23985186.256809	23985186.268905
23985186.288584	23985186.301966
23985186.322170	23985186.334969
23985186.404732	23985186.367983
23985186.406916	23985186.400989
23985186.421195	23985186.433997
23985186.453462	23985186.467094
23985186.487532	23985186.500040
23985186.523758	23985186.533087
23985186.554675	23985186.565972
23985186.585308	23985186.599029
23985186.618519	23985186.632042
23985186.653028	23985186.665024
23985186.685741	23985186.698044
23985186.719004	23985186.731000
23985186.763338	23985186.764018
23985186.783228	23985186.797020
23985186.817503	23985186.830148
23985186.851308	23985186.863003
23985186.886078	23985186.895962
23985186.921278	23985186.929045
23985186.955750	23985186.962109
23985186.990296	23985186.995066
23985187.015348	23985187.028061
23985187.049891	23985187.061068
23985187.082148	23985187.094069
23985187.114688	23985187.127064
23985187.147210	23985187.160005
23985187.181287	23985187.193039
23985187.221831	23985187.225993
23985187.249251	23985187.259006
23985187.285342	23985187.292037
23985187.321959	23985187.324966
23985187.346971	23985187.357983
23985187.377869	23985187.390990
23985187.412683	23985187.423997
23985187.448437	23985187.456991
23985187.481982	23985187.490042
23985187.518415	23985187.523011
23985187.543926	23985187.556060
23985187.582130	23985187.588962
23985187.614995	23985187.622085
23985187.642694	23985187.654996
23985187.675937	23985187.688052
23985187.721330	23985187.720962
23985187.749465	23985187.754061
23985187.778622	23985187.786960
23985187.808191	23985187.820193
23985187.841373	23985187.853006
23985187.881156	23985187.886052
23985187.914960	23985187.919035
23985187.938886	23985187.952029
23985187.972181	23985187.984961
23985188.004985	23985188.018053
23985188.042986	23985188.051082
23985188.079586	23985188.084000
23985188.105010	23985188.117157
23985188.136690	23985188.150122
23985188.169310	23985188.183081
23985188.212063	23985188.216068
23985188.237135	23985188.249048
23985188.282533	23985188.281978
23985188.308756	23985188.314991
23985188.335420	23985188.348010
23985188.368524	23985188.380989
23985188.401508	23985188.413988
23985188.441282	23985188.446974
23985188.474948	23985188.480035
